Frame Number, VoiceEnergy, AmbientEnergy, VADFlag, CurrentFrameEnergy
14761, 55, 1094, 0, 357
14762, 57, 1084, 0, 426
14763, 56, 1075, 0, 285
14764, 61, 1067, 0, 565
14765, 64, 1060, 0, 526
14766, 61, 1051, 0, 226
14767, 62, 1046, 0, 402
14768, 61, 1040, 0, 348
14769, 61, 1031, 0, 375
14770, 63, 1024, 0, 478
14771, 68, 1016, 0, 646
14772, 71, 1009, 0, 534
14773, 71, 1003, 0, 401
14774, 70, 999, 0, 399
14775, 68, 994, 0, 264
14776, 69, 987, 0, 408
14777, 68, 980, 0, 310
14778, 65, 972, 0, 200
14779, 65, 966, 0, 391
14780, 65, 959, 0, 371
14781, 62, 950, 0, 221
14782, 62, 944, 0, 394
14783, 65, 938, 0, 536
14784, 63, 930, 0, 299
14785, 61, 924, 0, 252
14786, 64, 920, 0, 506
14787, 63, 913, 0, 316
14788, 66, 906, 0, 541
14789, 65, 902, 0, 333
14790, 64, 895, 0, 301
14791, 63, 891, 0, 304
14792, 65, 885, 0, 484
14793, 64, 878, 0, 304
14794, 63, 872, 0, 349
14795, 61, 868, 0, 275
14796, 64, 862, 0, 532
14797, 64, 856, 0, 351
14798, 67, 850, 0, 506
14799, 66, 847, 0, 341
14800, 65, 842, 0, 346
14801, 62, 838, 0, 248
14802, 62, 833, 0, 357
14803, 60, 828, 0, 291
14804, 61, 822, 0, 394
14805, 58, 817, 0, 232
14806, 59, 811, 0, 364
14807, 56, 806, 0, 159
14808, 55, 800, 0, 259
14809, 57, 795, 0, 407
14810, 55, 788, 0, 210
14811, 55, 782, 0, 327
14812, 57, 778, 0, 427
14813, 59, 772, 0, 431
14814, 57, 767, 0, 206
14815, 62, 763, 0, 551
14816, 64, 760, 0, 476
14817, 64, 754, 0, 356
14818, 66, 752, 0, 459
14819, 68, 749, 0, 482
14820, 67, 745, 0, 312
14821, 69, 742, 0, 452
14822, 70, 739, 0, 422
14823, 70, 734, 0, 367
14824, 67, 731, 0, 233
14825, 66, 728, 0, 349
14826, 68, 724, 0, 485
14827, 67, 719, 0, 329
14828, 69, 715, 0, 472
14829, 66, 713, 0, 226
14830, 63, 709, 0, 232
14831, 61, 707, 0, 254
14832, 57, 702, 0, 170
14833, 57, 697, 0, 331
14834, 54, 692, 0, 173
14835, 55, 686, 0, 311
14836, 58, 682, 0, 472
14837, 56, 676, 0, 204
14838, 58, 672, 0, 440
14839, 62, 670, 0, 540
14840, 62, 665, 0, 353
14841, 64, 663, 0, 471
14842, 62, 662, 0, 299
14843, 58, 659, 0, 152
14844, 57, 657, 0, 282
14845, 58, 653, 0, 393
14846, 56, 647, 0, 236
14847, 53, 643, 0, 184
14848, 59, 641, 0, 559
14849, 58, 637, 0, 291
14850, 62, 632, 0, 528
14851, 61, 632, 0, 327
14852, 60, 628, 0, 308
14853, 58, 627, 0, 201
14854, 59, 624, 0, 353
14855, 59, 621, 0, 337
14856, 59, 616, 0, 329
14857, 57, 613, 0, 231
14858, 60, 610, 0, 488
14859, 59, 607, 0, 290
14860, 55, 603, 0, 101
14861, 57, 602, 0, 403
14862, 55, 599, 0, 236
14863, 56, 594, 0, 365
14864, 56, 592, 0, 315
14865, 61, 588, 0, 566
14866, 58, 586, 0, 200
14867, 63, 583, 0, 567
14868, 61, 583, 0, 297
14869, 60, 579, 0, 300
14870, 62, 579, 0, 430
14871, 64, 576, 0, 478
14872, 65, 573, 0, 442
14873, 64, 572, 0, 310
14874, 61, 571, 0, 245
14875, 61, 570, 0, 375
14876, 59, 567, 0, 257
14877, 57, 564, 0, 225
14878, 56, 562, 0, 289
14879, 58, 559, 0, 418
14880, 56, 555, 0, 216
14881, 56, 552, 0, 345
14882, 57, 551, 0, 368
14883, 58, 547, 0, 370
14884, 60, 545, 0, 404
14885, 64, 543, 0, 549
14886, 62, 541, 0, 288
14887, 60, 540, 0, 272
14888, 59, 541, 0, 253
14889, 62, 538, 0, 450
14890, 61, 535, 0, 317
14891, 58, 532, 0, 247
14892, 60, 532, 0, 439
14893, 59, 530, 0, 287
14894, 58, 527, 0, 297
14895, 58, 526, 0, 323
14896, 60, 524, 0, 402
14897, 62, 522, 0, 423
14898, 61, 520, 0, 314
14899, 59, 519, 0, 288
14900, 61, 518, 0, 423
14901, 62, 516, 0, 429
14902, 59, 514, 0, 240
14903, 55, 513, 0, 144
14904, 54, 512, 0, 275
14905, 59, 509, 0, 506
14906, 63, 505, 0, 515
14907, 64, 503, 0, 414
14908, 65, 504, 0, 436
14909, 62, 505, 0, 233
14910, 65, 504, 0, 501
14911, 64, 504, 0, 328
14912, 64, 501, 0, 376
14913, 65, 501, 0, 411
14914, 67, 499, 0, 457
14915, 67, 498, 0, 395
14916, 67, 497, 0, 354
14917, 69, 497, 0, 496
14918, 64, 496, 0, 143
14919, 66, 495, 0, 499
14920, 63, 496, 0, 207
14921, 62, 492, 0, 343
14922, 62, 493, 0, 386
14923, 63, 490, 0, 411
14924, 58, 489, 0, 113
14925, 59, 488, 0, 392
14926, 58, 488, 0, 296
14927, 57, 484, 0, 272
14928, 58, 483, 0, 362
14929, 58, 481, 0, 304
14930, 59, 479, 0, 388
14931, 60, 478, 0, 372
14932, 60, 476, 0, 333
14933, 66, 475, 0, 602
14934, 63, 474, 0, 233
14935, 61, 473, 0, 299
14936, 61, 475, 0, 378
14937, 60, 473, 0, 322
14938, 60, 471, 0, 334
14939, 60, 470, 0, 345
14940, 61, 469, 0, 391
14941, 62, 468, 0, 419
14942, 62, 467, 0, 350
14943, 61, 467, 0, 319
14944, 63, 467, 0, 467
14945, 58, 466, 0, 112
14946, 56, 465, 0, 201
14947, 56, 466, 0, 339
14948, 56, 462, 0, 325
14949, 57, 459, 0, 377
14950, 55, 458, 0, 232
14951, 54, 457, 0, 277
14952, 56, 457, 0, 355
14953, 55, 455, 0, 251
14954, 56, 453, 0, 362
14955, 54, 452, 0, 200
14956, 58, 450, 0, 472
14957, 59, 449, 0, 386
14958, 58, 447, 0, 272
14959, 57, 448, 0, 288
14960, 56, 448, 0, 296
14961, 55, 446, 0, 278
14962, 58, 445, 0, 450
14963, 57, 444, 0, 265
14964, 104, 443, 0, 2695
14965, 140, 444, 0, 2395
14966, 179, 442, 0, 2733
14967, 197, 470, 0, 1933
14968, 218, 494, 0, 2194
14969, 218, 521, 0, 1236
14970, 209, 538, 0, 788
14971, 218, 558, 0, 1649
14972, 231, 567, 0, 1871
14973, 222, 570, 0, 900
14974, 220, 583, 0, 1238
14975, 219, 599, 0, 1175
14976, 205, 603, 0, 545
14977, 202, 611, 0, 1004
14978, 199, 618, 0, 1018
14979, 209, 618, 0, 1629
14980, 205, 623, 0, 991
14981, 189, 628, 0, 360
14982, 190, 641, 0, 1122
14983, 180, 646, 0, 582
14984, 163, 643, 0, 162
14985, 162, 649, 0, 857
14986, 149, 649, 0, 269
14987, 143, 644, 0, 522
14988, 152, 647, 0, 1256
14989, 155, 643, 0, 1041
14990, 166, 642, 0, 1416
14991, 168, 650, 0, 1094
14992, 177, 655, 0, 1411
14993, 184, 665, 0, 1369
14994, 179, 671, 0, 837
14995, 188, 680, 0, 1477
14996, 194, 689, 0, 1358
14997, 188, 691, 0, 829
14998, 183, 701, 0, 816
14999, 184, 709, 0, 1127
15000, 181, 711, 0, 900
15001, 174, 713, 0, 717
15002, 171, 718, 0, 899
15003, 168, 721, 0, 880
15004, 159, 721, 0, 525
15005, 160, 724, 0, 915
15006, 158, 726, 0, 772
15007, 158, 724, 0, 891
15008, 162, 727, 0, 1096
15009, 166, 728, 0, 1130
15010, 169, 730, 0, 1122
15011, 161, 735, 0, 578
15012, 157, 740, 0, 717
15013, 280, 745, 0, 7048
15014, 388, 743, 0, 7006
15015, 437, 743, 0, 4702
15016, 501, 819, 0, 5714
15017, 521, 894, 0, 3927
15018, 516, 940, 0, 2766
15019, 509, 998, 0, 2660
15020, 515, 1034, 0, 3279
15021, 664, 1055, 0, 10462
15022, 1245, 1075, 0, 32916
15023, 5960, 1075, 1, 243036
15024, 295060, 1075, 1, 14457890
15025, 789179, 1075, 1, 24995716
15026, 9370393, 1075, 1, 429758231
15027, 16528312, 1075, 1, 367189904
15028, 19514373, 1075, 1, 165799477
15029, 30055871, 1075, 1, 546476674
15030, 46861338, 1075, 1, 870149731
15031, 61562118, 1075, 1, 781743331
15032, 231677974, 1075, 1, 8565538298
15033, 619888483, 1075, 1, 19638057771
15034, 1094095523, 1075, 1, 24325176531
15035, 1161233064, 1075, 1, 4450255599
15036, 1138197923, 1075, 1, 9721983
15037, 1115468160, 1075, 1, 1952487
15038, 1093164892, 1075, 1, 542896
15039, 1071304913, 1075, 1, 399396
15040, 1053564768, 1075, 1, 184487137
15041, 1046006415, 1075, 1, 675727814
15042, 1045029658, 1075, 1, 997179013
15043, 1032116866, 1075, 1, 399527955
15044, 1017242878, 1075, 1, 288576295
15045, 1001475967, 1075, 1, 229065711
15046, 983451873, 1075, 1, 100463757
15047, 979033444, 1075, 1, 762577608
15048, 966904634, 1075, 1, 372722451
15049, 960115470, 1075, 1, 627518947
15050, 949819706, 1075, 1, 445437227
15051, 933424425, 1075, 1, 130230742
15052, 915786670, 1075, 1, 51725011
15053, 897793008, 1075, 1, 16295764
15054, 880070288, 1075, 1, 11846263
15055, 862841264, 1075, 1, 18803081
15056, 846149291, 1075, 1, 28420864
15057, 829365830, 1075, 1, 7155459
15058, 813149610, 1075, 1, 18728006
15059, 796896199, 1075, 1, 652655
15060, 780972930, 1075, 1, 902781
15061, 780972930, 1075, 0, 86115
15062, 780972930, 1075, 0, 87122
15063, 780972930, 1075, 0, 60964
15064, 780972930, 1075, 0, 81816
15065, 780972930, 1075, 0, 157676
15066, 780972930, 1075, 0, 50944
15067, 780972930, 1075, 0, 40008
15068, 780972930, 1075, 0, 46272
15069, 780972930, 1075, 0, 49596
15070, 780972930, 1075, 0, 41803
15071, 780972930, 1075, 0, 56517
15072, 780972930, 1657, 0, 66728
15073, 780972930, 2139, 0, 47484
15074, 780972930, 2792, 0, 38894
15075, 780972930, 3559, 0, 110051
15076, 780972930, 4086, 0, 48926
15077, 780972930, 4504, 0, 43521
15078, 780972930, 5770, 0, 65812
15079, 780972930, 6288, 0, 46257
15080, 780972930, 6735, 0, 86556
15081, 780972930, 7444, 0, 46376
15082, 780972930, 7910, 0, 130297
15083, 780972930, 8854, 0, 31298
15084, 780972930, 9305, 0, 75510
15085, 689114927, 10757, 0, 42009
15086, 608061546, 11004, 0, 51467
15087, 536542494, 11778, 0, 88752
15088, 473435313, 12141, 0, 75052
15089, 417750819, 12613, 0, 72790
15090, 368615954, 13527, 0, 70867
15091, 325264809, 13527, 1, 292169
15092, 325264809, 13527, 0, 79976
15093, 325264809, 13527, 0, 114129
15094, 325264809, 13527, 0, 46800
15095, 325264809, 13527, 0, 157864
15096, 325264809, 13527, 0, 59222
15097, 325264809, 13527, 0, 42631
15098, 325264809, 13527, 0, 75162
15099, 325264809, 13527, 0, 42467
15100, 325264809, 13527, 0, 190805
15101, 318768219, 13527, 1, 504648
15102, 313789044, 13527, 1, 69862664
15103, 309233522, 13527, 1, 86061606
15104, 315141119, 13527, 1, 604550272
15105, 426192468, 13527, 1, 5866522673
15106, 473385520, 13527, 1, 2785341127
15107, 465211030, 13527, 1, 64748301
15108, 455918413, 13527, 1, 679452
15109, 446803390, 13527, 1, 264636
15110, 437870781, 13527, 1, 268333
15111, 437870781, 13527, 0, 64320
15112, 437870781, 13527, 0, 53624
15113, 437870781, 13527, 0, 92083
15114, 441107458, 13527, 1, 599670069
15115, 434847501, 13527, 1, 128176452
15116, 427970690, 13527, 1, 91080368
15117, 421309784, 13527, 1, 94996542
15118, 412955341, 13527, 1, 3676832
15119, 404758938, 13527, 1, 3222727
15120, 401015076, 13527, 1, 217605823
15121, 427159264, 13527, 1, 1707945259
15122, 464229199, 13527, 1, 2280260149
15123, 519563061, 13527, 1, 3230331411
15124, 652417277, 13527, 1, 7160855132
15125, 736746552, 13527, 1, 4867980440
15126, 838657111, 13527, 1, 5831186198
15127, 825318572, 13527, 1, 171872630
15128, 810042086, 13527, 1, 61657379
15129, 794933498, 13527, 1, 54774027
15130, 782439950, 13527, 1, 170389528
15131, 832387700, 13527, 1, 3279294061
15132, 845835983, 13527, 1, 1504658259
15133, 838369065, 13527, 1, 472569829
15134, 822499196, 13527, 1, 45045080
15135, 806196052, 13527, 1, 7516102
15136, 790729331, 13527, 1, 33025170
15137, 775365657, 13527, 1, 22709662
15138, 760435344, 13527, 1, 29009433
15139, 745885240, 13527, 1, 33085520
15140, 732139046, 13527, 1, 58722347
15141, 718607449, 13527, 1, 55703666
15142, 704849590, 13527, 1, 30861416
15143, 691101255, 13527, 1, 17579678
15144, 677609238, 13527, 1, 16644491
15145, 665313025, 13527, 1, 62929888
15146, 652009034, 13527, 1, 255568
15147, 652009034, 13527, 0, 41107
15148, 652009034, 13527, 0, 56727
15149, 652009034, 13527, 0, 30214
15150, 652009034, 13527, 0, 75946
15151, 652009034, 13527, 0, 51069
15152, 652009034, 13527, 0, 26951
15153, 652009034, 13527, 0, 64102
15154, 652009034, 13527, 0, 78898
15155, 652009034, 13527, 0, 132293
15156, 652009034, 13527, 0, 142058
15157, 652009034, 13527, 0, 72633
15158, 652009034, 14952, 0, 90016
15159, 652009034, 16477, 0, 69195
15160, 652009034, 17151, 0, 185982
15161, 652009034, 18025, 0, 55198
15162, 652009034, 18639, 0, 102925
15163, 652009034, 20647, 0, 33259
15164, 652009034, 21062, 0, 69400
15165, 652009034, 22044, 0, 49731
15166, 652009034, 22179, 0, 72018
15167, 652009034, 22746, 0, 51785
15168, 652009034, 23070, 0, 54464
15169, 652009034, 23658, 0, 42065
15170, 652009034, 23996, 0, 132765
15171, 575319869, 24362, 0, 40554
15172, 507651315, 24575, 0, 58167
15173, 447942086, 25873, 0, 62158
15174, 395255635, 26050, 0, 47998
15175, 348766029, 26436, 0, 38446
15176, 307744545, 26865, 0, 36839
15177, 271548322, 27119, 0, 50368
15178, 239609644, 27255, 0, 55754
15179, 211427588, 27370, 0, 53868
15180, 186560049, 27646, 0, 39576
15181, 164617834, 27984, 0, 58532
15182, 145256145, 28295, 0, 41533
15183, 128171655, 28431, 0, 34375
15184, 113097968, 28793, 0, 99744
15185, 99796593, 28946, 0, 66201
15186, 88059381, 29012, 0, 48323
15187, 77702548, 29861, 0, 40066
15188, 68563886, 30297, 0, 39572
15189, 60500687, 30514, 0, 67765
15190, 53385780, 30629, 0, 62286
15191, 47107569, 30737, 0, 53987
15192, 41567464, 31182, 0, 36750
15193, 36679499, 31556, 0, 62186
15194, 32365822, 31826, 0, 30115
15195, 28559496, 31886, 0, 28786
15196, 25201999, 32250, 0, 84967
15197, 22238548, 32225, 0, 41687
15198, 19623344, 32184, 0, 25799
15199, 17316304, 32818, 0, 53866
15200, 15280306, 32925, 0, 38153
15201, 13483027, 32840, 0, 291
15202, 11897146, 33093, 0, 254
15203, 10497798, 33154, 0, 325
15204, 9263047, 32760, 0, 537
15205, 8173525, 32371, 0, 307
15206, 7212152, 31987, 0, 232
15207, 6363861, 31610, 0, 419
15208, 5615345, 31235, 0, 398
15209, 4954869, 30864, 0, 328
15210, 4372080, 30499, 0, 391
15211, 3857841, 30138, 0, 498
15212, 3404086, 29781, 0, 439
15213, 3003701, 29429, 0, 337
15214, 2650407, 29083, 0, 188
15215, 2338669, 28740, 0, 257
15216, 2063600, 28400, 0, 398
15217, 1820884, 28062, 0, 279
15218, 1606716, 27729, 0, 342
15219, 1417740, 27402, 0, 316
15220, 1250991, 27077, 0, 315
15221, 1103855, 26757, 0, 323
15222, 974027, 26440, 0, 424
15223, 859471, 26127, 0, 464
15224, 758387, 25818, 0, 392
15225, 669193, 25514, 0, 356
15226, 590493, 25214, 0, 514
15227, 521050, 24917, 0, 500
15228, 459782, 24623, 0, 875
15229, 405710, 24334, 0, 394
15230, 357998, 24049, 0, 374
15231, 315901, 23772, 0, 531
15232, 278759, 23492, 0, 697
15233, 245977, 23215, 0, 297
15234, 217052, 22943, 0, 348
15235, 191540, 22677, 0, 867
15236, 169022, 22409, 0, 530
15237, 149153, 22145, 0, 554
15238, 131615, 21890, 0, 270
15239, 116139, 21634, 0, 235
15240, 102482, 21382, 0, 127
15241, 90435, 21129, 0, 341
15242, 79804, 20879, 0, 250
15243, 70426, 20631, 0, 445
15244, 62147, 20388, 0, 204
15245, 54845, 20147, 0, 362
15246, 48404, 19911, 0, 486
15247, 42719, 19675, 0, 353
15248, 37704, 19444, 0, 490
15249, 33276, 19217, 0, 317
15250, 29368, 18991, 0, 269
15251, 25919, 18770, 0, 225
15252, 22879, 18549, 0, 369
15253, 20196, 18330, 0, 375
15254, 17828, 18113, 0, 329
15255, 15738, 17901, 0, 326
15256, 13895, 17691, 0, 360
15257, 12265, 17483, 0, 232
15258, 10832, 17278, 0, 428
15259, 9561, 17076, 0, 138
15260, 8446, 16874, 0, 459
15261, 7460, 16677, 0, 391
15262, 6589, 16479, 0, 321
15263, 5822, 16287, 0, 370
15264, 5147, 16097, 0, 439
15265, 4548, 15908, 0, 293
15266, 4023, 15722, 0, 459
15267, 3557, 15539, 0, 322
15268, 3147, 15357, 0, 408
15269, 2784, 15179, 0, 347
15270, 2465, 15001, 0, 423
15271, 2183, 14826, 0, 370
15272, 1933, 14653, 0, 313
15273, 1713, 14483, 0, 336
15274, 1518, 14314, 0, 271
15275, 1345, 14147, 0, 271
15276, 1194, 13982, 0, 318
15277, 1063, 13818, 0, 423
15278, 947, 13656, 0, 433
15279, 842, 13497, 0, 302
15280, 753, 13341, 0, 482
15281, 670, 13187, 0, 259
15282, 598, 13033, 0, 325
15283, 533, 12883, 0, 208
15284, 476, 12732, 0, 285
15285, 428, 12584, 0, 363
15286, 386, 12436, 0, 363
15287, 350, 12291, 0, 424
15288, 318, 12148, 0, 443
15289, 289, 12007, 0, 389
15290, 264, 11869, 0, 414
15291, 239, 11732, 0, 267
15292, 220, 11596, 0, 415
15293, 201, 11462, 0, 277
15294, 187, 11328, 0, 454
15295, 176, 11198, 0, 505
15296, 163, 11068, 0, 371
15297, 152, 10941, 0, 379
15298, 142, 10816, 0, 391
15299, 130, 10691, 0, 239
15300, 126, 10568, 0, 546
15301, 117, 10446, 0, 251
15302, 108, 10324, 0, 236
15303, 102, 10207, 0, 292
15304, 94, 10088, 0, 182
15305, 90, 9970, 0, 317
15306, 83, 9854, 0, 106
15307, 77, 9738, 0, 172
15308, 77, 9626, 0, 412
15309, 78, 9512, 0, 459
15310, 72, 9400, 0, 116
15311, 69, 9293, 0, 294
15312, 70, 9188, 0, 416
15313, 69, 9080, 0, 321
15314, 70, 8975, 0, 427
15315, 68, 8873, 0, 297
15316, 67, 8771, 0, 307
15317, 65, 8671, 0, 288
15318, 67, 8571, 0, 499
15319, 66, 8472, 0, 301
15320, 69, 8374, 0, 505
15321, 67, 8280, 0, 251
15322, 70, 8185, 0, 522
15323, 66, 8093, 0, 190
15324, 64, 7999, 0, 273
15325, 66, 7910, 0, 453
15326, 65, 7818, 0, 336
15327, 64, 7728, 0, 326
15328, 63, 7641, 0, 313
15329, 63, 7554, 0, 369
15330, 67, 7468, 0, 550
15331, 68, 7383, 0, 400
15332, 65, 7299, 0, 226
15333, 61, 7219, 0, 174
15334, 58, 7138, 0, 214
15335, 58, 7056, 0, 346
15336, 57, 6974, 0, 263
15337, 56, 6893, 0, 261
15338, 55, 6815, 0, 292
15339, 57, 6737, 0, 414
15340, 55, 6660, 0, 240
15341, 59, 6584, 0, 508
15342, 60, 6511, 0, 354
15343, 58, 6436, 0, 200
15344, 58, 6365, 0, 340
15345, 56, 6293, 0, 201
15346, 59, 6220, 0, 479
15347, 60, 6150, 0, 390
15348, 61, 6079, 0, 350
15349, 61, 6012, 0, 378
15350, 59, 5945, 0, 296
15351, 57, 5878, 0, 205
15352, 60, 5813, 0, 453
15353, 60, 5747, 0, 334
15354, 61, 5681, 0, 354
15355, 62, 5619, 0, 446
15356, 62, 5556, 0, 391
15357, 64, 5494, 0, 483
15358, 64, 5434, 0, 374
15359, 63, 5374, 0, 300
15360, 61, 5316, 0, 261
15361, 60, 5257, 0, 326
15362, 57, 5198, 0, 190
15363, 56, 5139, 0, 251
15364, 54, 5082, 0, 244
15365, 56, 5024, 0, 352
15366, 55, 4967, 0, 297
15367, 54, 4911, 0, 250
15368, 54, 4857, 0, 290
15369, 56, 4803, 0, 355
15370, 58, 4749, 0, 425
15371, 58, 4696, 0, 346
15372, 60, 4644, 0, 404
15373, 61, 4594, 0, 365
15374, 59, 4544, 0, 298
15375, 57, 4495, 0, 204
15376, 55, 4446, 0, 205
15377, 54, 4397, 0, 283
15378, 54, 4347, 0, 287
15379, 53, 4298, 0, 242
15380, 51, 4250, 0, 169
15381, 51, 4203, 0, 260
15382, 50, 4156, 0, 238
15383, 53, 4109, 0, 383
15384, 52, 4063, 0, 236
15385, 52, 4018, 0, 291
15386, 54, 3975, 0, 357
15387, 54, 3931, 0, 273
15388, 57, 3888, 0, 421
15389, 54, 3846, 0, 169
15390, 54, 3804, 0, 274
15391, 54, 3764, 0, 260
15392, 52, 3721, 0, 199
15393, 54, 3680, 0, 376
15394, 56, 3639, 0, 365
15395, 58, 3598, 0, 432
15396, 57, 3560, 0, 259
15397, 55, 3522, 0, 214
15398, 53, 3485, 0, 226
15399, 56, 3447, 0, 401
15400, 53, 3409, 0, 197
15401, 57, 3371, 0, 487
15402, 56, 3336, 0, 258
15403, 52, 3299, 0, 139
15404, 53, 3266, 0, 333
15405, 56, 3230, 0, 414
15406, 61, 3193, 0, 560
15407, 60, 3159, 0, 327
15408, 56, 3127, 0, 144
15409, 57, 3097, 0, 379
15410, 54, 3064, 0, 153
15411, 56, 3029, 0, 363
15412, 55, 2998, 0, 286
15413, 53, 2964, 0, 236
15414, 53, 2933, 0, 250
15415, 54, 2902, 0, 308
15416, 54, 2871, 0, 266
15417, 56, 2840, 0, 392
15418, 53, 2810, 0, 197
15419, 56, 2780, 0, 438
15420, 54, 2752, 0, 238
15421, 58, 2722, 0, 458
15422, 55, 2695, 0, 189
15423, 54, 2666, 0, 287
15424, 56, 2640, 0, 391
15425, 59, 2611, 0, 471
15426, 58, 2584, 0, 277
15427, 60, 2558, 0, 408
15428, 57, 2533, 0, 195
15429, 56, 2506, 0, 296
15430, 54, 2481, 0, 238
15431, 55, 2454, 0, 322
15432, 55, 2429, 0, 305
15433, 56, 2403, 0, 396
15434, 53, 2379, 0, 195
15435, 56, 2355, 0, 434
15436, 56, 2332, 0, 319
15437, 59, 2307, 0, 482
15438, 66, 2285, 0, 696
15439, 65, 2262, 0, 345
15440, 62, 2241, 0, 231
15441, 58, 2223, 0, 190
15442, 55, 2201, 0, 183
15443, 58, 2178, 0, 475
15444, 58, 2155, 0, 333
15445, 60, 2132, 0, 434
15446, 54, 2113, 0, 35
15447, 52, 2092, 0, 164
15448, 51, 2073, 0, 209
15449, 53, 2049, 0, 367
15450, 54, 2027, 0, 312
15451, 52, 2006, 0, 169
15452, 55, 1987, 0, 442
15453, 57, 1967, 0, 425
15454, 57, 1946, 0, 338
15455, 55, 1928, 0, 204
15456, 54, 1910, 0, 289
15457, 54, 1892, 0, 268
15458, 53, 1872, 0, 206
15459, 54, 1854, 0, 310
15460, 56, 1835, 0, 362
15461, 57, 1816, 0, 392
15462, 55, 1798, 0, 228
15463, 58, 1781, 0, 464
15464, 61, 1765, 0, 451
15465, 65, 1747, 0, 593
15466, 64, 1732, 0, 316
15467, 60, 1717, 0, 182
15468, 62, 1704, 0, 434
15469, 60, 1688, 0, 250
15470, 58, 1670, 0, 230
15471, 60, 1656, 0, 428
15472, 59, 1640, 0, 264
15473, 56, 1624, 0, 167
15474, 55, 1610, 0, 275
15475, 54, 1594, 0, 275
15476, 54, 1577, 0, 282
15477, 52, 1562, 0, 194
15478, 54, 1547, 0, 376
15479, 57, 1532, 0, 422
15480, 59, 1516, 0, 421
15481, 63, 1503, 0, 508
15482, 61, 1491, 0, 256
15483, 57, 1479, 0, 199
15484, 64, 1468, 0, 656
15485, 64, 1454, 0, 372
15486, 59, 1439, 0, 143
15487, 60, 1430, 0, 363
15488, 59, 1418, 0, 253
15489, 61, 1403, 0, 431
15490, 63, 1391, 0, 460
15491, 61, 1378, 0, 275
15492, 57, 1367, 0, 168
15493, 57, 1357, 0, 345
15494, 55, 1345, 0, 241
15495, 60, 1331, 0, 550
15496, 63, 1320, 0, 498
15497, 62, 1308, 0, 304
15498, 66, 1299, 0, 556
15499, 67, 1290, 0, 436
15500, 64, 1279, 0, 208
15501, 66, 1271, 0, 496
15502, 67, 1261, 0, 413
15503, 66, 1249, 0, 313
15504, 68, 1240, 0, 454
15505, 69, 1231, 0, 428
15506, 68, 1220, 0, 309
15507, 69, 1211, 0, 408
15508, 69, 1202, 0, 377
15509, 69, 1192, 0, 366
15510, 67, 1183, 0, 257
15511, 65, 1174, 0, 283
15512, 63, 1165, 0, 299
15513, 63, 1155, 0, 362
15514, 65, 1145, 0, 454
15515, 64, 1135, 0, 339
15516, 62, 1126, 0, 290
15517, 61, 1118, 0, 308
15518, 59, 1109, 0, 293
15519, 60, 1100, 0, 381
15520, 58, 1091, 0, 235
15521, 55, 1082, 0, 181
15522, 55, 1074, 0, 310
15523, 55, 1064, 0, 321
15524, 60, 1054, 0, 563
15525, 61, 1046, 0, 371
15526, 61, 1038, 0, 399
15527, 61, 1033, 0, 364
15528, 59, 1026, 0, 282
15529, 57, 1019, 0, 246
15530, 57, 1012, 0, 305
15531, 59, 1004, 0, 430
15532, 61, 995, 0, 407
15533, 59, 987, 0, 299
15534, 58, 981, 0, 292
15535, 61, 975, 0, 463
15536, 61, 967, 0, 396
15537, 62, 959, 0, 409
15538, 62, 954, 0, 355
15539, 62, 948, 0, 388
15540, 62, 942, 0, 399
15541, 62, 935, 0, 361
15542, 63, 929, 0, 428
15543, 65, 923, 0, 496
15544, 65, 917, 0, 365
15545, 62, 912, 0, 202
15546, 61, 908, 0, 346
15547, 58, 902, 0, 241
15548, 57, 894, 0, 253
15549, 53, 888, 0, 144
15550, 58, 881, 0, 529
15551, 62, 874, 0, 513
15552, 61, 866, 0, 344
15553, 60, 862, 0, 307
15554, 58, 858, 0, 238
15555, 62, 852, 0, 518
15556, 65, 846, 0, 508
15557, 69, 839, 0, 598
15558, 67, 836, 0, 282
15559, 65, 833, 0, 278
15560, 62, 831, 0, 203
15561, 64, 825, 0, 475
15562, 59, 819, 0, 131
15563, 57, 812, 0, 212
15564, 57, 808, 0, 310
15565, 60, 800, 0, 455
15566, 61, 793, 0, 366
15567, 61, 788, 0, 361
15568, 63, 785, 0, 472
15569, 62, 780, 0, 322
15570, 62, 775, 0, 385
15571, 60, 772, 0, 266
15572, 59, 767, 0, 283
15573, 58, 763, 0, 280
15574, 61, 758, 0, 478
15575, 60, 753, 0, 304
15576, 60, 748, 0, 336
15577, 62, 745, 0, 400
15578, 61, 740, 0, 346
15579, 61, 736, 0, 384
15580, 60, 732, 0, 340
15581, 60, 728, 0, 337
15582, 61, 724, 0, 374
15583, 58, 720, 0, 227
15584, 59, 716, 0, 384
15585, 57, 712, 0, 231
15586, 56, 707, 0, 283
15587, 55, 704, 0, 267
15588, 54, 699, 0, 264
15589, 58, 695, 0, 450
15590, 59, 690, 0, 388
15591, 59, 685, 0, 334
15592, 61, 683, 0, 406
15593, 61, 680, 0, 351
15594, 62, 676, 0, 435
15595, 59, 673, 0, 246
15596, 61, 670, 0, 434
15597, 58, 668, 0, 230
15598, 59, 663, 0, 380
15599, 61, 661, 0, 414
15600, 58, 656, 0, 201
15601, 60, 653, 0, 408
15602, 63, 651, 0, 482
15603, 62, 646, 0, 333
15604, 61, 644, 0, 326
