Frame Number, VoiceEnergy, AmbientEnergy, VADFlag, CurrentFrameEnergy
25523, 8754483, 9479, 1, 11397595
25524, 8779736, 9479, 1, 10016870
25525, 8745915, 9479, 1, 7089050
25526, 8705651, 9479, 1, 6733116
25527, 8776031, 9479, 1, 12223908
25528, 8761936, 9479, 1, 8071436
25529, 8731385, 9479, 1, 7234710
25530, 8726488, 9479, 1, 8486625
25531, 8795491, 9479, 1, 12175911
25532, 8771117, 9479, 1, 7577053
25533, 8713979, 9479, 1, 5914798
25534, 8706520, 9479, 1, 8341099
25535, 8737878, 9479, 1, 10274097
25536, 8787297, 9479, 1, 11208270
25537, 8712858, 9479, 1, 5066133
25538, 8713409, 9479, 1, 8740413
25539, 8667281, 9479, 1, 6407494
25540, 8724202, 9479, 1, 11512740
25541, 8706473, 9479, 1, 7837935
25542, 8726666, 9479, 1, 9715915
25543, 8711017, 9479, 1, 7944360
25544, 8802373, 9479, 1, 13277854
25545, 8774295, 9479, 1, 7398777
25546, 8761072, 9479, 1, 8113301
25547, 8760620, 9479, 1, 8738458
25548, 8829925, 9479, 1, 12225119
25549, 8809796, 9479, 1, 7823727
25550, 8806950, 9479, 1, 8667530
25551, 8764594, 9479, 1, 6689587
25552, 8704773, 9479, 1, 5774178
25553, 8674432, 9479, 1, 7188057
25554, 8661331, 9479, 1, 8019499
25555, 8675711, 9479, 1, 9380193
25556, 8668947, 9479, 1, 8337589
25557, 8603386, 9479, 1, 5391555
25558, 8570404, 9479, 1, 6954662
25559, 8585236, 9479, 1, 9311811
25560, 8650716, 9479, 1, 11858536
25561, 8678526, 9479, 1, 10040942
25562, 8661224, 9479, 1, 7813616
25563, 8756466, 9479, 1, 13422316
25564, 8753201, 9479, 1, 8593261
25565, 8808291, 9479, 1, 11507110
25566, 8883488, 9479, 1, 12567351
25567, 8841436, 9479, 1, 6781306
25568, 8860183, 9479, 1, 9778601
25569, 8830508, 9479, 1, 7376748
25570, 8821831, 9479, 1, 8396714
25571, 8838597, 9479, 1, 9659948
25572, 8814931, 9479, 1, 7655523
25573, 8923696, 9479, 1, 14252048
25574, 8875040, 9479, 1, 6491434
25575, 8839174, 9479, 1, 7082119
25576, 8813162, 9479, 1, 7538875
25577, 8802427, 9479, 1, 8276506
25578, 8823007, 9479, 1, 9831204
25579, 8770816, 9479, 1, 6213993
25580, 8846356, 9479, 1, 12546994
25581, 8836495, 9479, 1, 8353372
25582, 8891982, 9479, 1, 11610239
25583, 8881028, 9479, 1, 8344405
25584, 8864625, 9479, 1, 8061065
25585, 8838062, 9479, 1, 7536753
25586, 8875426, 9479, 1, 10705873
25587, 8901408, 9479, 1, 10174235
25588, 8885847, 9479, 1, 8123532
25589, 8873474, 9479, 1, 8267295
25590, 8818972, 9479, 1, 6148940
25591, 8834871, 9479, 1, 9613764
25592, 8930519, 9479, 1, 13616285
25593, 9014475, 9479, 1, 13127397
25594, 8988239, 9479, 1, 7702979
25595, 9008737, 9479, 1, 10012942
25596, 9078470, 9479, 1, 12494633
25597, 9050741, 9479, 1, 7692316
25598, 9020703, 9479, 1, 7549140
25599, 9007721, 9479, 1, 8371757
25600, 8979815, 9479, 1, 7612700
25601, 8961635, 9479, 1, 8070984
25602, 8943158, 9479, 1, 8037938
25603, 8981220, 9479, 1, 10845854
25604, 9029909, 9479, 1, 11415153
25605, 8985283, 9479, 1, 6799085
25606, 8957859, 9479, 1, 7614376
25607, 8968688, 9479, 1, 9499174
25608, 8933704, 9479, 1, 7219907
25609, 8950543, 9479, 1, 9775469
25610, 9005480, 9479, 1, 11696812
25611, 8946294, 9479, 1, 6046846
25612, 8892490, 9479, 1, 6256680
25613, 8816525, 9479, 1, 5095058
25614, 8800276, 9479, 1, 8004281
25615, 8846161, 9479, 1, 11094060
25616, 8832669, 9479, 1, 8171740
25617, 8807915, 9479, 1, 7595272
25618, 8853840, 9479, 1, 11103645
25619, 8876883, 9479, 1, 10005750
25620, 8864616, 9479, 1, 8263679
25621, 8882949, 9479, 1, 9781103
25622, 8832621, 9479, 1, 6367087
25623, 8877896, 9479, 1, 11095893
25624, 8845930, 9479, 1, 7279924
25625, 8871088, 9479, 1, 10103572
25626, 8915957, 9479, 1, 11114071
25627, 8884196, 9479, 1, 7328251
25628, 8850819, 9479, 1, 7215677
25629, 8776815, 9479, 1, 5151412
25630, 8766899, 9479, 1, 8281105
25631, 8703048, 9479, 1, 5575050
25632, 8762510, 9479, 1, 11675532
25633, 8836050, 9479, 1, 12438729
25634, 8827451, 9479, 1, 8406194
25635, 8777994, 9479, 1, 6355110
25636, 8831301, 9479, 1, 11442772
25637, 8905253, 9479, 1, 12528091
25638, 8869770, 9479, 1, 7131484
25639, 8849509, 9479, 1, 7856956
25640, 8850829, 9479, 1, 8915477
25641, 8825618, 9479, 1, 7590562
25642, 8832088, 9479, 1, 9149091
25643, 8838988, 9479, 1, 9176996
25644, 8837262, 9479, 1, 8752694
25645, 8830762, 9479, 1, 8512305
25646, 8865476, 9479, 1, 10566080
25647, 8859211, 9479, 1, 8552309
25648, 8860766, 9479, 1, 8936965
25649, 8840697, 9479, 1, 7857538
25650, 8856056, 9479, 1, 9608489
25651, 8856524, 9479, 1, 8879439
25652, 8866529, 9479, 1, 9356684
25653, 8927528, 9479, 1, 11915805
25654, 8898955, 9479, 1, 7499175
25655, 8924700, 9479, 1, 10185974
25656, 8915812, 9479, 1, 8480398
25657, 8902451, 9479, 1, 8247917
25658, 8928427, 9479, 1, 10201003
25659, 8930992, 9479, 1, 9056634
25660, 8973300, 9479, 1, 11045899
25661, 8971730, 9479, 1, 8894845
25662, 8977996, 9479, 1, 9284935
25663, 8944091, 9479, 1, 7283095
25664, 8984198, 9479, 1, 10949022
25665, 8946253, 9479, 1, 7087365
25666, 8961149, 9479, 1, 9690882
25667, 8952238, 9479, 1, 8515696
25668, 8986020, 9479, 1, 10640988
25669, 8968898, 9479, 1, 8130085
25670, 8953340, 9479, 1, 8191157
25671, 8954686, 9479, 1, 9020627
25672, 8972712, 9479, 1, 9855775
25673, 9016282, 9479, 1, 11150750
25674, 9033447, 9479, 1, 9874367
25675, 9045322, 9479, 1, 9627067
25676, 9100062, 9479, 1, 11781757
25677, 9056138, 9479, 1, 6904362
25678, 9118635, 9479, 1, 12180333
25679, 9117072, 9479, 1, 9040491
25680, 9088174, 9479, 1, 7672462
25681, 9100493, 9479, 1, 9703980
25682, 9090373, 9479, 1, 8594600
25683, 9126616, 9479, 1, 10902129
25684, 9082867, 9479, 1, 6939661
25685, 9123227, 9479, 1, 11100442
25686, 9127318, 9479, 1, 9327727
25687, 9136586, 9479, 1, 9590607
25688, 9176143, 9479, 1, 11113994
25689, 9163968, 9479, 1, 8567566
25690, 9147727, 9479, 1, 8352067
25691, 9147741, 9479, 1, 9148406
25692, 9147741, 9479, 0, 6127641
25693, 9147741, 9479, 0, 6164205
25694, 9147741, 9479, 0, 11889065
25695, 9147741, 9479, 0, 9562326
25696, 9147741, 9479, 0, 11241243
25697, 9147741, 9479, 0, 5371490
25698, 9147741, 9479, 0, 7194104
25699, 9147741, 9479, 0, 9135881
25700, 9147741, 9479, 0, 7731972
25701, 9147741, 9479, 0, 7761748
25702, 9147741, 9479, 0, 10384970
25703, 9147741, 102099, 0, 9715747
25704, 9147741, 193965, 0, 8743537
25705, 9147741, 316190, 0, 9476363
25706, 9147741, 428923, 0, 15344078
25707, 9147741, 528644, 0, 8716034
25708, 9147741, 635958, 0, 7529643
25709, 9147741, 812359, 0, 10708452
25710, 9147741, 907152, 0, 9306102
25711, 9147741, 986579, 0, 8853746
25712, 9147741, 1103178, 0, 8390894
25713, 9147741, 1201560, 0, 7546247
25714, 9147741, 1293336, 0, 10487991
25715, 9147741, 1378460, 0, 7861296
25716, 8242965, 1452433, 0, 8557687
25717, 7460524, 1560801, 0, 9353226
25718, 6750625, 1636366, 0, 8378998
25719, 6121280, 1719377, 0, 8231721
25720, 5604336, 1810933, 0, 10150154
25721, 5081984, 1889707, 0, 6840309
25722, 4638661, 1965770, 0, 7719581
25723, 4253698, 2063929, 0, 8030315
25724, 3973157, 2121215, 0, 10986825
25725, 3739707, 2188359, 0, 11691336
25726, 3477268, 2258424, 0, 8869512
25727, 3239006, 2363108, 0, 8535029
25728, 2935706, 2474986, 0, 3882913
25729, 2774584, 2551679, 0, 9206892
25730, 2609788, 2623440, 0, 8075879
25731, 2507197, 2638546, 0, 10216521
25732, 2352191, 2717323, 0, 6993123
25733, 2264604, 2781591, 0, 9451943
25734, 2138652, 2870762, 0, 7019134
25735, 2119039, 2920204, 0, 11594359
25736, 2016058, 2998542, 0, 7311568
25737, 1949278, 3046763, 0, 8515711
25738, 1854705, 3149278, 0, 6733678
25739, 1846877, 3199199, 0, 10513970
25740, 1833150, 3262963, 0, 10173075
25741, 1789021, 3304589, 0, 8572521
25742, 1773174, 3391055, 0, 9726894
25743, 1743772, 3472395, 0, 8956073
25744, 1788907, 3533563, 0, 12509297
25745, 1770709, 3607843, 0, 9608682
25746, 1666994, 3671987, 0, 5226774
25747, 1627716, 3777977, 0, 7838101
25748, 1656876, 3847908, 0, 11028252
25749, 1613685, 3864446, 0, 7583000
25750, 1580801, 3912104, 0, 7844297
25751, 1639271, 3997451, 0, 12217600
25752, 1587689, 4040454, 0, 7060016
25753, 1596775, 4086076, 0, 9789444
25754, 1631109, 4183601, 0, 11104984
25755, 1669406, 4218100, 0, 11504966
25756, 1644900, 4284920, 0, 8590688
25757, 1631899, 4366716, 0, 9021746
25758, 1622661, 4452328, 0, 9133411
25759, 1606071, 4501962, 0, 8711584
25760, 1661960, 4556170, 0, 12237221
25761, 1716389, 4611067, 0, 12492815
25762, 1701681, 4660247, 0, 9356763
25763, 1646257, 4751121, 0, 7234911
25764, 1658998, 4843971, 0, 10316523
25765, 1659279, 4898095, 0, 9768610
25766, 1613718, 4926122, 0, 7478616
25767, 1604668, 4990772, 0, 9035905
25768, 1615479, 5048075, 0, 9975493
25769, 1634732, 5077226, 0, 10461099
25770, 1577134, 5124705, 0, 6732565
25771, 1518591, 5182883, 0, 6346658
25772, 1502632, 5246187, 0, 8131176
25773, 1520317, 5264014, 0, 9719202
25774, 1615305, 5276999, 0, 13687489
25775, 1587868, 5311231, 0, 8126078
25776, 1594605, 5364098, 0, 9673087
25777, 1661037, 5463924, 0, 12696803
25778, 1630347, 5495853, 0, 8232382
25779, 1607812, 5545953, 0, 8459547
25780, 1621958, 5631717, 0, 10160757
25781, 1685922, 5662908, 0, 12734306
25782, 1642100, 5696450, 0, 7722204
25783, 1655385, 5749993, 0, 10319280
25784, 1682228, 5833759, 0, 11075158
25785, 1611596, 5856408, 0, 6360269
25786, 1625877, 5909934, 0, 10189738
25787, 1612791, 5971883, 0, 8905610
25788, 1697165, 5976542, 0, 13700692
25789, 1647763, 6027073, 0, 7509387
25790, 1635006, 6061597, 0, 9050723
25791, 1591848, 6153216, 0, 7456046
25792, 1552287, 6169482, 0, 7382068
25793, 1565664, 6204038, 0, 9795852
25794, 1549446, 6219054, 0, 8395054
25795, 1498807, 6233003, 0, 6579044
25796, 1614114, 6275734, 0, 14576815
25797, 1660252, 6301152, 0, 11797003
25798, 1669233, 6304485, 0, 10210841
25799, 1627576, 6403699, 0, 7732320
25800, 1586737, 6468384, 0, 7528291
25801, 1587799, 6513269, 0, 9382706
25802, 1585038, 6527890, 0, 9197881
25803, 1596745, 6539889, 0, 9904911
25804, 1598897, 6573985, 0, 9496079
25805, 1652131, 6605455, 0, 12062311
25806, 1596283, 6645027, 0, 6922364
25807, 1617757, 6679221, 0, 10459261
25808, 1643384, 6743783, 0, 10793112
25809, 1608441, 6745925, 0, 7915978
25810, 1591384, 6790461, 0, 8604609
25811, 1532746, 6838467, 0, 6425700
25812, 1476540, 6851391, 0, 6202480
25813, 1518097, 6872419, 0, 10759121
25814, 1483325, 6867062, 0, 7187842
25815, 1521869, 6859092, 0, 10648452
25816, 1540469, 6905867, 0, 9878072
25817, 1520126, 6909249, 0, 8040697
25818, 1515442, 6954095, 0, 8703846
25819, 1531251, 6989164, 0, 9700728
25820, 1477850, 7001776, 0, 6333936
25821, 1483035, 7022190, 0, 8948594
25822, 1500958, 7054315, 0, 9615874
25823, 1571317, 7045676, 0, 12342471
25824, 1509937, 7068499, 0, 6170661
25825, 1501669, 7099051, 0, 8464758
25826, 1445487, 7161938, 0, 6020966
25827, 1451213, 7150050, 0, 8785408
25828, 1452875, 7165818, 0, 8615891
25829, 1430995, 7152088, 0, 7448790
25830, 1469056, 7171678, 0, 10316586
25831, 1479009, 7189000, 0, 9135283
25832, 1537336, 7192116, 0, 11612007
25833, 1544634, 7229590, 0, 9404010
25834, 1489657, 7252446, 0, 6333855
25835, 1473718, 7304732, 0, 7962099
25836, 1497987, 7329910, 0, 9878374
25837, 1467861, 7317964, 0, 7301850
25838, 1453015, 7325690, 0, 7888556
25839, 1395920, 7356306, 0, 5689255
25840, 1404906, 7355653, 0, 8656856
25841, 1431873, 7362045, 0, 9608559
25842, 1454949, 7341983, 0, 9572625
25843, 1419995, 7357753, 0, 6807452
25844, 1475716, 7384748, 0, 11134675
25845, 1520178, 7410989, 0, 10899531
25846, 1499071, 7403751, 0, 7883128
25847, 1494926, 7448498, 0, 8606991
25848, 1554696, 7489888, 0, 11777698
25849, 1556043, 7494605, 0, 9208601
25850, 1553179, 7507947, 0, 9006018
25851, 1567587, 7559156, 0, 9852606
25852, 1515893, 7578939, 0, 6632927
25853, 1559406, 7596055, 0, 11088293
25854, 1558435, 7623119, 0, 9120412
25855, 1557083, 7611244, 0, 9095695
25856, 1532239, 7652946, 0, 7913397
25857, 1518606, 7670546, 0, 8327757
25858, 1494726, 7687639, 0, 7735326
25859, 1488205, 7690347, 0, 8462692
25860, 1515183, 7697992, 0, 10098975
25861, 1469864, 7698440, 0, 6643455
25862, 1494054, 7707606, 0, 9851731
25863, 1461642, 7736287, 0, 7164469
25864, 1438033, 7723181, 0, 7413919
25865, 1400467, 7748710, 0, 6577442
25866, 1392202, 7741703, 0, 7821277
25867, 1362997, 7737772, 0, 6725878
25868, 1371357, 7723856, 0, 8432028
25869, 1374552, 7725025, 0, 8223040
25870, 1399499, 7713042, 0, 9329113
25871, 1532264, 7721666, 0, 14865576
25872, 1562319, 7727680, 0, 10511779
25873, 1612830, 7746887, 0, 11711062
25874, 1601083, 7832265, 0, 8895811
25875, 1561170, 7864402, 0, 7418781
25876, 1537419, 7910537, 0, 7992050
25877, 1625773, 7922354, 0, 13456429
25878, 1579625, 7916315, 0, 7252254
25879, 1565048, 7917224, 0, 8559149
25880, 1534171, 7983658, 0, 7658653
25881, 1462285, 7974886, 0, 5426994
25882, 1524814, 7981894, 0, 11723716
25883, 1564272, 7978018, 0, 10938035
25884, 1626400, 7947423, 0, 12303351
25885, 1633049, 7992714, 0, 9895260
25886, 1604774, 8028039, 0, 8188497
25887, 1561362, 8079315, 0, 7265574
25888, 1496124, 8101095, 0, 5919245
25889, 1497507, 8102144, 0, 8865978
25890, 1579395, 8092111, 0, 12898531
25891, 1616312, 8066051, 0, 11131931
25892, 1573035, 8075645, 0, 7340172
25893, 1593363, 8133488, 0, 10265290
25894, 1545500, 8169450, 0, 6976007
25895, 1537942, 8159505, 0, 8709407
25896, 1541208, 8184761, 0, 9206007
25897, 1585317, 8170264, 0, 11266910
25898, 1618603, 8176731, 0, 10985258
25899, 1628254, 8189076, 0, 9999508
25900, 1626780, 8225990, 0, 9500080
25901, 1632177, 8259084, 0, 9834932
25902, 1606445, 8279958, 0, 8310557
25903, 1728076, 8294592, 0, 15525750
25904, 1725228, 8313066, 0, 10018316
25905, 1706605, 8313036, 0, 9212988
25906, 1661271, 8399542, 0, 7768199
25907, 1615239, 8418957, 0, 7466836
25908, 1649888, 8428481, 0, 11229309
25909, 1642950, 8420562, 0, 9354170
25910, 1589894, 8409124, 0, 7007992
25911, 1587474, 8442948, 0, 9227267
25912, 1559140, 8453877, 0, 7917649
25913, 1557745, 8436536, 0, 9097647
25914, 1658025, 8446020, 0, 14172148
25915, 1721430, 8439684, 0, 12918362
25916, 1639846, 8447576, 0, 6043267
25917, 1647829, 8516234, 0, 10041020
25918, 1583795, 8569031, 0, 6487900
25919, 1584388, 8538739, 0, 9341984
25920, 1535504, 8556757, 0, 6872152
25921, 1576831, 8531945, 0, 11094321
25922, 1579913, 8541661, 0, 9425510
25923, 1547059, 8521638, 0, 7647167
25924, 1516782, 8552494, 0, 7582834
25925, 1521474, 8562965, 0, 9152863
25926, 1526549, 8551982, 0, 9199671
25927, 1625987, 8540359, 0, 13946598
25928, 1684335, 8547706, 0, 12477195
25929, 1636340, 8555526, 0, 7504273
25930, 1609035, 8620184, 0, 8256349
25931, 1601016, 8666443, 0, 9059909
25932, 1552743, 8652505, 0, 7000464
25933, 1533987, 8647754, 0, 8192168
25934, 1536580, 8652698, 0, 9149138
25935, 1457391, 8632883, 0, 5076117
25936, 1395789, 8627598, 0, 5489724
25937, 1402261, 8633854, 0, 8530464
25938, 1469611, 8591185, 0, 11611817
25939, 1484004, 8553988, 0, 9360520
25940, 1551154, 8553706, 0, 12082386
25941, 1553649, 8590384, 0, 9245133
25942, 1594238, 8599621, 0, 11164145
25943, 1590659, 8641392, 0, 9194843
25944, 1551869, 8648633, 0, 7413658
25945, 1498901, 8678803, 0, 6476808
25946, 1572130, 8684993, 0, 12473839
25947, 1542405, 8669746, 0, 7757803
25948, 1538742, 8643446, 0, 8885886
25949, 1534815, 8689386, 0, 8851191
25950, 1542823, 8678214, 0, 9424678
25951, 1544354, 8680705, 0, 9147979
25952, 1520827, 8682750, 0, 7904400
25953, 1483856, 8691649, 0, 7093970
25954, 1532757, 8697122, 0, 11169220
25955, 1582798, 8687615, 0, 11513787
25956, 1629107, 8668502, 0, 11621458
25957, 1582655, 8698495, 0, 7256654
25958, 1600084, 8732260, 0, 10176961
25959, 1596588, 8766912, 0, 9233419
25960, 1551731, 8748799, 0, 7145228
25961, 1595393, 8765928, 0, 11306448
25962, 1573572, 8771535, 0, 8289739
25963, 1508983, 8752031, 0, 6023503
25964, 1519174, 8782668, 0, 9381904
25965, 1545466, 8776757, 0, 10246682
25966, 1556003, 8743737, 0, 9613744
25967, 1518259, 8751391, 0, 7262178
25968, 1529096, 8769325, 0, 9468756
25969, 1603051, 8779453, 0, 12687707
25970, 1578068, 8761256, 0, 8176687
25971, 1599856, 8769742, 0, 10367866
25972, 1587389, 8816732, 0, 8783593
25973, 1632084, 8809056, 0, 11567752
25974, 1615974, 8827752, 0, 8790936
25975, 1560795, 8827223, 0, 6743252
25976, 1507725, 8860092, 0, 6524188
25977, 1539686, 8859263, 0, 10462792
25978, 1485115, 8833885, 0, 6325088
25979, 1471978, 8806184, 0, 8075445
25980, 1427247, 8826053, 0, 6418821
25981, 1389178, 8796058, 0, 6488906
25982, 1453650, 8787416, 0, 11391002
25983, 1471649, 8759009, 0, 9446909
25984, 1413403, 8731783, 0, 5741285
25985, 1476247, 8763677, 0, 11452004
25986, 1505011, 8771872, 0, 10117907
25987, 1516455, 8735525, 0, 9421196
25988, 1538689, 8768105, 0, 10027858
25989, 1561615, 8784294, 0, 10193191
25990, 1581468, 8791933, 0, 10174397
25991, 1570649, 8806756, 0, 8757870
25992, 1554159, 8823385, 0, 8410764
25993, 1581727, 8839589, 0, 10516186
25994, 1569166, 8838609, 0, 8672273
25995, 1584144, 8833478, 0, 9975098
25996, 1555198, 8853660, 0, 7867464
25997, 1483644, 8851485, 0, 5567285
25998, 1547634, 8864961, 0, 11922287
25999, 1566920, 8852998, 0, 10063808
26000, 1526282, 8813592, 0, 7181639
26001, 1474000, 8850876, 0, 6360631
26002, 1543479, 8865424, 0, 12140038
26003, 1519070, 8845230, 0, 7855078
26004, 1480602, 8815432, 0, 7008758
26005, 1476233, 8855306, 0, 8487190
26006, 1535542, 8843310, 0, 11644728
26007, 1507366, 8821308, 0, 7620158
26008, 1448782, 8817301, 0, 5934394
26009, 1450720, 8851212, 0, 8615400
26010, 1490170, 8836448, 0, 10501975
26011, 1537086, 8801643, 0, 11107129
26012, 1458285, 8799410, 0, 5098553
26013, 1453525, 8819830, 0, 8336440
26014, 1411891, 8847263, 0, 6465168
26015, 1477608, 8802304, 0, 11586742
26016, 1474694, 8796717, 0, 8542368
26017, 1500071, 8768754, 0, 9939457
26018, 1480498, 8802552, 0, 7841654
26019, 1584597, 8799432, 0, 13908830
26020, 1546295, 8813105, 0, 7402371
26021, 1529906, 8801454, 0, 8272621
26022, 1533298, 8862709, 0, 9165065
26023, 1599689, 8845195, 0, 12334291
26024, 1569694, 8838328, 0, 7906429
26025, 1563526, 8842247, 0, 8921108
26026, 1515646, 8884129, 0, 6799688
26027, 1448934, 8872404, 0, 5576783
26028, 1411756, 8872989, 0, 6660923
26029, 1410507, 8848124, 0, 8238395
26030, 1441422, 8808890, 0, 9838852
26031, 1425367, 8783129, 0, 7672693
26032, 1368525, 8776596, 0, 5539352
26033, 1344833, 8789337, 0, 6862248
26034, 1371770, 8775945, 0, 9253850
26035, 1449298, 8737128, 0, 11941275
26036, 1475898, 8714642, 0, 9851249
26037, 1460173, 8721109, 0, 7891876
26038, 1556394, 8759730, 0, 13395512
26039, 1559586, 8772822, 0, 9310833
26040, 1607774, 8762257, 0, 11578911
26041, 1663605, 8817826, 0, 12244307
26042, 1613715, 8823739, 0, 7287664
26043, 1622279, 8856783, 0, 9916392
26044, 1570639, 8897411, 0, 6957202
26045, 1556024, 8878105, 0, 8504391
26046, 1563079, 8890558, 0, 9501727
26047, 1532867, 8867371, 0, 7680304
26048, 1620167, 8863018, 0, 13376958
26049, 1568393, 8870679, 0, 6938062
26050, 1523720, 8856403, 0, 6988632
26051, 1512146, 8910620, 0, 8380515
26052, 1500354, 8886963, 0, 8301612
26053, 1527550, 8864196, 0, 10181256
26054, 1482823, 8858396, 0, 6745791
26055, 1552134, 8851719, 0, 12183513
26056, 1557218, 8867665, 0, 9380361
26057, 1605996, 8842217, 0, 11594494
26058, 1576793, 8882291, 0, 7983048
26059, 1562337, 8888265, 0, 8548557
26060, 1516013, 8920722, 0, 6870490
26061, 1551520, 8909477, 0, 10688785
26062, 1565332, 8905149, 0, 9813038
26063, 1543280, 8880747, 0, 8101460
26064, 1536558, 8902432, 0, 8738171
26065, 1479398, 8913354, 0, 6177195
26066, 1493265, 8903617, 0, 9391737
26067, 1585841, 8901633, 0, 13407922
26068, 1659412, 8868958, 0, 13002126
26069, 1616460, 8875228, 0, 7609810
26070, 1619027, 8929591, 0, 9632781
26071, 1679778, 8978435, 0, 12556422
26072, 1636448, 8962021, 0, 7710656
26073, 1589849, 8970066, 0, 7292510
26074, 1575773, 9013079, 0, 8644267
26075, 1542355, 8997459, 0, 7594645
26076, 1523357, 8977011, 0, 8119063
26077, 1501549, 8973021, 0, 7866852
26078, 1540500, 8956490, 0, 10775910
26079, 1586581, 8946447, 0, 11361323
26080, 1535019, 8933499, 0, 6751190
26081, 1501461, 8955596, 0, 7348046
26082, 1565097, 8984449, 0, 12009353
26083, 1525839, 8957665, 0, 7240001
26084, 1546915, 8938361, 0, 10025110
26085, 1609842, 8975193, 0, 12241199
26086, 1554075, 8954383, 0, 6677760
26087, 1494817, 8967225, 0, 6175339
26088, 1425080, 9006492, 0, 5303104
26089, 1410179, 8978563, 0, 7634303
26090, 1476391, 8944943, 0, 11601448
26091, 1465065, 8901265, 0, 8114697
26092, 1441050, 8886070, 0, 7413807
26093, 1476081, 8918637, 0, 10224221
26094, 1506285, 8908996, 0, 10188885
26095, 1494394, 8891064, 0, 8262192
26096, 1508306, 8907054, 0, 9482139
26097, 1449773, 8922428, 0, 5942494
26098, 1498254, 8914510, 0, 10947859
26099, 1462662, 8921318, 0, 7030244
26100, 1500337, 8885592, 0, 10483454
26101, 1543186, 8910326, 0, 10963650
26102, 1500827, 8887778, 0, 6956093
26103, 1475185, 8906916, 0, 7542706
26104, 1405381, 8931584, 0, 5184317
26105, 1401435, 8907892, 0, 8066094
26106, 1346387, 8891519, 0, 5488341
26107, 1434561, 8847058, 0, 12324197
26108, 1525852, 8837692, 0, 12998435
26109, 1520823, 8797522, 0, 8720311
26110, 1461172, 8839819, 0, 5960186
26111, 1522127, 8889695, 0, 11638468
26112, 1585849, 8887664, 0, 12135242
26113, 1528627, 8852554, 0, 6463958
26114, 1502349, 8885967, 0, 7674398
26115, 1492869, 8924937, 0, 8359579
26116, 1457082, 8895422, 0, 6988792
26117, 1466051, 8880778, 0, 9015702
26118, 1478111, 8874528, 0, 9222978
26119, 1492488, 8851912, 0, 9409661
26120, 1484224, 8853877, 0, 8362368
26121, 1515211, 8858304, 0, 10275908
26122, 1510333, 8864917, 0, 8665288
26123, 1528151, 8858890, 0, 9771121
26124, 1517746, 8875885, 0, 8465047
26125, 1524244, 8873360, 0, 9248838
26126, 1524912, 8884128, 0, 8995627
26127, 1529226, 8879102, 0, 9181830
26128, 1593463, 8883537, 0, 12202671
26129, 1558987, 8884882, 0, 7645748
26130, 1574245, 8888444, 0, 9929197
26131, 1554278, 8928193, 0, 8258055
26132, 1534670, 8912813, 0, 8158657
26133, 1563880, 8925003, 0, 10483690
26134, 1561737, 8917005, 0, 9088193
26135, 1590771, 8907910, 0, 10634074
26136, 1572057, 8926809, 0, 8417852
26137, 1569671, 8928745, 0, 9124069
26138, 1546938, 8949198, 0, 8092895
26139, 1595630, 8942826, 0, 11529693
26140, 1562887, 8945000, 0, 7745144
26141, 1567106, 8934781, 0, 9400353
26142, 1551773, 8965903, 0, 8447782
26143, 1578991, 8951262, 0, 10484758
26144, 1542429, 8956649, 0, 7456438
26145, 1510105, 8950546, 0, 7453279
26146, 1505674, 8968947, 0, 8657591
26147, 1530061, 8950807, 0, 10072100
26148, 1568228, 8932847, 0, 10904358
26149, 1575185, 8929546, 0, 9568629
26150, 1578755, 8943250, 0, 9440207
26151, 1632562, 8966771, 0, 11972494
26152, 1578591, 8973990, 0, 6901174
26153, 1634363, 8979582, 0, 12069819
26154, 1620150, 9015478, 0, 8899185
26155, 1575657, 8990121, 0, 7301947
26156, 1590552, 9027058, 0, 10009133
26157, 1567230, 9025525, 0, 8186235
26158, 1604453, 9004854, 0, 11075724
26159, 1551007, 9016899, 0, 6762059
26160, 1586635, 9006937, 0, 10900586
26161, 1581251, 9031749, 0, 9059897
26162, 1584646, 9004528, 0, 9467121
26163, 1619082, 9027269, 0, 11038825
26164, 1593613, 9027661, 0, 8246656
26165, 1570200, 9032932, 0, 8199682
26166, 1574375, 9056990, 0, 9441113
26167, 1509421, 9047272, 0, 6009982
26168, 1454098, 9037107, 0, 6109540
26169, 1524269, 9041953, 0, 12057574
26170, 1520872, 9005590, 0, 8792535
26171, 1546184, 8970857, 0, 10207731
26172, 1474097, 9007878, 0, 5487646
26173, 1435022, 9005296, 0, 6714003
26174, 1445627, 9019718, 0, 8967742
26175, 1425459, 8977357, 0, 7491819
26176, 1410432, 8950212, 0, 7630186
26177, 1452575, 8950423, 0, 10399737
26178, 1474223, 8932930, 0, 9623014
26179, 1477425, 8917306, 0, 8828204
26180, 1494380, 8935086, 0, 9534509
26181, 1617142, 8943337, 0, 14923430
26182, 1607040, 8941957, 0, 9003468
26183, 1569887, 8949064, 0, 7591815
26184, 1566546, 9020718, 0, 9063584
26185, 1567708, 9020512, 0, 9269041
26186, 1565723, 9003378, 0, 9118574
26187, 1543188, 9004101, 0, 8079609
26188, 1507866, 9007279, 0, 7307870
26189, 1535296, 9008614, 0, 10237139
26190, 1518196, 8997473, 0, 8172392
26191, 1507110, 8977209, 0, 8372468
26192, 1480797, 8992320, 0, 7546092
26193, 1481583, 8982487, 0, 8746041
26194, 1471905, 8975171, 0, 8227559
26195, 1498401, 8958032, 0, 9979014
