Frame Number, VoiceEnergy, AmbientEnergy, VADFlag, CurrentFrameEnergy
1513, 7337, 146211, 0, 51312
1514, 7346, 145621, 0, 44338
1515, 7282, 145015, 0, 37039
1516, 7341, 144370, 0, 49056
1517, 7553, 143755, 0, 64698
1518, 7470, 143159, 0, 36478
1519, 7346, 142599, 0, 31873
1520, 7416, 142020, 0, 50515
1521, 7454, 141477, 0, 47773
1522, 7316, 140895, 0, 30400
1523, 7312, 140273, 0, 42975
1524, 7335, 139726, 0, 45705
1525, 7289, 139277, 0, 38853
1526, 7367, 138661, 0, 51104
1527, 7325, 138021, 0, 39361
1528, 7349, 137497, 0, 45770
1529, 7337, 136959, 0, 42391
1530, 7322, 136320, 0, 41937
1531, 7260, 135761, 0, 37199
1532, 7308, 135221, 0, 47766
1533, 7256, 134644, 0, 38069
1534, 7347, 134144, 0, 52041
1535, 7381, 133576, 0, 46836
1536, 7355, 133050, 0, 41133
1537, 7291, 132507, 0, 37191
1538, 7245, 131964, 0, 38624
1539, 7311, 131396, 0, 49484
1540, 7310, 130895, 0, 43241
1541, 7358, 130339, 0, 48146
1542, 7463, 129870, 0, 54060
1543, 7434, 129373, 0, 41306
1544, 7491, 128844, 0, 49765
1545, 7475, 128295, 0, 42880
1546, 7566, 127758, 0, 53405
1547, 7586, 127289, 0, 46802
1548, 7556, 126785, 0, 41975
1549, 7534, 126314, 0, 42540
1550, 7563, 125881, 0, 47544
1551, 7451, 125374, 0, 33561
1552, 7372, 124921, 0, 36236
1553, 7440, 124430, 0, 50530
1554, 7452, 124005, 0, 45274
1555, 7639, 123543, 0, 62877
1556, 7794, 123054, 0, 60738
1557, 7667, 122572, 0, 33519
1558, 7553, 122123, 0, 33934
1559, 7503, 121592, 0, 39767
1560, 7522, 121081, 0, 46378
1561, 7520, 120658, 0, 44410
1562, 7460, 120206, 0, 38552
1563, 7425, 119863, 0, 40705
1564, 7496, 119509, 0, 51061
1565, 7487, 118994, 0, 43609
1566, 7463, 118484, 0, 42004
1567, 7576, 118012, 0, 55461
1568, 7529, 117583, 0, 40171
1569, 7352, 117145, 0, 26866
1570, 7236, 116674, 0, 31919
1571, 7274, 116219, 0, 46658
1572, 7228, 115829, 0, 38565
1573, 7135, 115396, 0, 33457
1574, 7025, 114956, 0, 31279
1575, 7027, 114600, 0, 41739
1576, 7033, 114154, 0, 42182
1577, 6949, 113631, 0, 33265
1578, 6934, 113141, 0, 39645
1579, 6919, 112743, 0, 39568
1580, 6904, 112299, 0, 39461
1581, 6981, 111827, 0, 48530
1582, 6979, 111344, 0, 41176
1583, 6986, 110927, 0, 42122
1584, 6925, 110515, 0, 35253
1585, 6954, 110052, 0, 43883
1586, 6987, 109630, 0, 44549
1587, 6942, 109210, 0, 36871
1588, 6882, 108792, 0, 35051
1589, 6809, 108431, 0, 33426
1590, 6875, 108028, 0, 46976
1591, 6841, 107633, 0, 37383
1592, 6753, 107199, 0, 31707
1593, 6705, 106820, 0, 35296
1594, 6734, 106447, 0, 42567
1595, 6782, 106030, 0, 44669
1596, 6807, 105605, 0, 42662
1597, 6843, 105173, 0, 44001
1598, 6936, 104825, 0, 49812
1599, 6889, 104421, 0, 36353
1600, 6969, 103985, 0, 48883
1601, 6964, 103574, 0, 40867
1602, 6977, 103209, 0, 42615
1603, 6844, 102858, 0, 28064
1604, 6716, 102498, 0, 27729
1605, 6836, 102148, 0, 51824
1606, 6865, 101835, 0, 43344
1607, 6965, 101443, 0, 50631
1608, 6937, 101128, 0, 38457
1609, 6851, 100767, 0, 32440
1610, 6859, 100419, 0, 41475
1611, 6857, 99986, 0, 40517
1612, 6854, 99553, 0, 40331
1613, 6818, 99267, 0, 37041
1614, 6981, 98932, 0, 56726
1615, 6896, 98643, 0, 32827
1616, 6955, 98283, 0, 46763
1617, 7092, 97889, 0, 54976
1618, 7063, 97551, 0, 39157
1619, 6934, 97209, 0, 29004
1620, 6909, 96868, 0, 38619
1621, 6861, 96510, 0, 36217
1622, 6995, 96272, 0, 54061
1623, 6880, 95892, 0, 29976
1624, 6876, 95598, 0, 40374
1625, 7153, 95355, 0, 68439
1626, 7233, 95018, 0, 50336
1627, 7228, 94623, 0, 42360
1628, 7236, 94288, 0, 43562
1629, 7247, 93940, 0, 43932
1630, 7204, 93701, 0, 38541
1631, 7186, 93319, 0, 40916
1632, 7129, 93002, 0, 36859
1633, 7209, 92855, 0, 50283
1634, 7186, 92601, 0, 40426
1635, 7282, 92300, 0, 52184
1636, 7500, 92008, 0, 64941
1637, 7586, 91720, 0, 53097
1638, 7531, 91402, 0, 39438
1639, 7486, 91100, 0, 40197
1640, 7362, 90775, 0, 31996
1641, 7536, 90533, 0, 60971
1642, 7611, 90233, 0, 52141
1643, 7594, 90005, 0, 43513
1644, 7524, 89855, 0, 38108
1645, 7428, 89635, 0, 35000
1646, 7451, 89334, 0, 46232
1647, 7449, 89040, 0, 43947
1648, 7444, 88698, 0, 43618
1649, 7469, 88532, 0, 46531
1650, 7465, 88314, 0, 43824
1651, 7494, 88046, 0, 47063
1652, 7488, 87747, 0, 43908
1653, 7400, 87431, 0, 35571
1654, 7453, 87184, 0, 49129
1655, 7391, 86925, 0, 38010
1656, 7318, 86666, 0, 36560
1657, 7334, 86426, 0, 44987
1658, 7423, 86171, 0, 52355
1659, 7362, 85937, 0, 37878
1660, 7366, 85685, 0, 43940
1661, 7366, 85385, 0, 43562
1662, 7343, 85168, 0, 41252
1663, 7289, 84886, 0, 38043
1664, 7218, 84597, 0, 36171
1665, 7175, 84360, 0, 38460
1666, 7140, 84169, 0, 39070
1667, 7103, 83892, 0, 38565
1668, 7104, 83653, 0, 42131
1669, 7295, 83413, 0, 61138
1670, 7216, 83161, 0, 35333
1671, 7248, 82891, 0, 46016
1672, 7159, 82611, 0, 33936
1673, 7178, 82347, 0, 44306
1674, 7140, 82088, 0, 38768
1675, 7222, 81828, 0, 50476
1676, 7487, 81590, 0, 69282
1677, 7471, 81468, 0, 42813
1678, 7432, 81192, 0, 40387
1679, 7385, 80982, 0, 39347
1680, 7504, 80700, 0, 55691
1681, 7496, 80482, 0, 43713
1682, 7498, 80232, 0, 44647
1683, 7461, 80054, 0, 40735
1684, 7572, 79990, 0, 55233
1685, 7603, 79768, 0, 48010
1686, 7587, 79532, 0, 43523
1687, 7478, 79292, 0, 34088
1688, 7368, 79151, 0, 33408
1689, 7285, 78939, 0, 35314
1690, 7382, 78734, 0, 52897
1691, 7334, 78507, 0, 38958
1692, 7360, 78368, 0, 46082
1693, 7393, 78186, 0, 46869
1694, 7329, 77979, 0, 37519
1695, 7301, 77716, 0, 40704
1696, 7310, 77451, 0, 44141
1697, 7310, 77199, 0, 43397
1698, 7292, 77054, 0, 41589
1699, 7211, 76826, 0, 35151
1700, 7253, 76642, 0, 46949
1701, 7213, 76464, 0, 38931
1702, 7183, 76231, 0, 39740
1703, 7201, 76018, 0, 44412
1704, 7199, 75827, 0, 42440
1705, 7100, 75633, 0, 32810
1706, 7121, 75429, 0, 44200
1707, 7183, 75188, 0, 48420
1708, 7230, 75019, 0, 47280
1709, 7284, 74803, 0, 48316
1710, 7439, 74593, 0, 58665
1711, 7424, 74413, 0, 42528
1712, 7459, 74222, 0, 47448
1713, 7477, 73974, 0, 45947
1714, 7473, 73796, 0, 43996
1715, 7462, 73644, 0, 43147
1716, 7415, 73486, 0, 39466
1717, 7443, 73336, 0, 46806
1718, 7412, 73249, 0, 40987
1719, 7469, 73065, 0, 49700
1720, 7411, 72912, 0, 38387
1721, 7317, 72751, 0, 34528
1722, 7259, 72579, 0, 37609
1723, 7252, 72403, 0, 42226
1724, 7271, 72206, 0, 44911
1725, 7283, 72054, 0, 44372
1726, 7460, 71868, 0, 60933
1727, 7413, 71736, 0, 39429
1728, 7474, 71537, 0, 50067
1729, 7453, 71316, 0, 42143
1730, 7471, 71114, 0, 45966
1731, 7446, 70941, 0, 41802
1732, 7334, 70785, 0, 32902
1733, 7505, 70627, 0, 60602
1734, 7689, 70569, 0, 62888
1735, 7735, 70383, 0, 50135
1736, 7750, 70262, 0, 47355
1737, 7741, 70094, 0, 44955
1738, 7634, 69950, 0, 35198
1739, 7626, 69782, 0, 44459
1740, 7788, 69561, 0, 61377
1741, 7836, 69508, 0, 50921
1742, 7877, 69469, 0, 50620
1743, 7831, 69354, 0, 42085
1744, 7773, 69223, 0, 40641
1745, 7709, 69078, 0, 39702
1746, 7803, 68875, 0, 55051
1747, 7652, 68729, 0, 31202
1748, 7536, 68685, 0, 33755
1749, 7481, 68579, 0, 39140
1750, 7329, 68472, 0, 29120
1751, 7393, 68314, 0, 49874
1752, 7435, 68149, 0, 48099
1753, 7572, 67979, 0, 57759
1754, 7503, 67902, 0, 37922
1755, 7467, 67682, 0, 40854
1756, 7438, 67479, 0, 41252
1757, 7352, 67310, 0, 35506
1758, 7274, 67081, 0, 35743
1759, 7289, 66978, 0, 44691
1760, 7393, 66865, 0, 53695
1761, 7318, 66811, 0, 36403
1762, 7208, 66638, 0, 32340
1763, 7412, 66484, 0, 63063
1764, 7365, 66333, 0, 39280
1765, 7553, 66149, 0, 62391
1766, 7510, 65967, 0, 40450
1767, 7564, 65840, 0, 49935
1768, 7554, 65768, 0, 43744
1769, 7445, 65592, 0, 33883
1770, 7414, 65393, 0, 40982
1771, 7419, 65380, 0, 44504
1772, 7442, 65224, 0, 46271
1773, 7441, 65208, 0, 43998
1774, 7480, 65060, 0, 47961
1775, 7348, 64970, 0, 31205
1776, 7269, 64843, 0, 35522
1777, 7286, 64658, 0, 44848
1778, 7413, 64517, 0, 55901
1779, 7394, 64397, 0, 42064
1780, 7346, 64289, 0, 39049
1781, 7365, 64168, 0, 45367
1782, 7406, 64071, 0, 47675
1783, 7406, 63874, 0, 43827
1784, 7283, 63704, 0, 31597
1785, 7308, 63591, 0, 45668
1786, 7174, 63545, 0, 29890
1787, 7081, 63417, 0, 33264
1788, 7065, 63271, 0, 40360
1789, 7069, 63164, 0, 42235
1790, 7059, 63072, 0, 40938
1791, 7188, 62957, 0, 54772
1792, 7343, 62769, 0, 58097
1793, 7405, 62667, 0, 49631
1794, 7339, 62471, 0, 37239
1795, 7320, 62296, 0, 41613
1796, 7276, 62165, 0, 38991
1797, 7297, 62046, 0, 45310
1798, 7357, 61920, 0, 49260
1799, 7307, 61878, 0, 38602
1800, 7588, 61856, 0, 71436
1801, 7468, 61783, 0, 32925
1802, 7528, 61636, 0, 50202
1803, 7626, 61516, 0, 54422
1804, 7493, 61381, 0, 31902
1805, 7614, 61285, 0, 56543
1806, 7534, 61213, 0, 37215
1807, 7500, 61078, 0, 41240
1808, 7428, 61141, 0, 37284
1809, 7424, 60972, 0, 43586
1810, 7475, 60908, 0, 49115
1811, 7396, 60870, 0, 36402
1812, 7458, 60697, 0, 50127
1813, 7509, 60673, 0, 49311
1814, 7399, 60533, 0, 33484
1815, 7365, 60418, 0, 40519
1816, 7322, 60280, 0, 39297
1817, 7383, 60180, 0, 49428
1818, 7230, 60114, 0, 28438
1819, 7239, 59972, 0, 43816
1820, 7202, 59913, 0, 39149
1821, 7252, 59850, 0, 47690
1822, 7140, 59692, 0, 31815
1823, 7180, 59578, 0, 46319
1824, 7351, 59457, 0, 59676
1825, 7345, 59397, 0, 42939
1826, 7415, 59212, 0, 50476
1827, 7379, 59120, 0, 40368
1828, 7429, 59001, 0, 48793
1829, 7270, 58934, 0, 28034
1830, 7115, 58772, 0, 27698
1831, 7147, 58698, 0, 45333
1832, 7264, 58704, 0, 53932
1833, 7208, 58610, 0, 37369
1834, 7285, 58562, 0, 50373
1835, 7282, 58453, 0, 42916
1836, 7254, 58396, 0, 40332
1837, 7242, 58214, 0, 41758
1838, 7068, 58032, 0, 25469
1839, 6979, 57956, 0, 33030
1840, 6938, 57932, 0, 37317
1841, 7062, 57809, 0, 53480
1842, 7024, 57765, 0, 38043
1843, 7169, 57676, 0, 56054
1844, 7161, 57572, 0, 41783
1845, 7212, 57478, 0, 47568
1846, 7308, 57287, 0, 52336
1847, 7297, 57142, 0, 42168
1848, 7228, 57024, 0, 36344
1849, 7087, 57003, 0, 28641
1850, 7234, 56890, 0, 56647
1851, 7144, 56885, 0, 33876
1852, 7108, 56795, 0, 38659
1853, 7063, 56740, 0, 37698
1854, 7145, 56714, 0, 50106
1855, 7219, 56627, 0, 49692
1856, 7216, 56506, 0, 42446
1857, 7187, 56339, 0, 39895
1858, 7151, 56341, 0, 38958
1859, 7248, 56207, 0, 52055
1860, 7330, 56102, 0, 51055
1861, 7331, 55992, 0, 43550
1862, 7401, 55957, 0, 50493
1863, 7452, 55920, 0, 49011
1864, 7460, 55840, 0, 44961
1865, 7645, 55745, 0, 62641
1866, 7634, 55645, 0, 44176
1867, 7647, 55624, 0, 46558
1868, 7774, 55597, 0, 57945
1869, 7723, 55525, 0, 40996
1870, 7679, 55495, 0, 41344
1871, 7671, 55457, 0, 44682
1872, 7603, 55395, 0, 38669
1873, 7602, 55439, 0, 44939
1874, 7597, 55372, 0, 44563
1875, 15078, 55372, 1, 793546
1876, 15078, 55372, 0, 166126
1877, 15078, 55372, 0, 4754
1878, 15078, 55372, 0, 7202
1879, 15078, 55372, 0, 5312
1880, 15078, 55372, 0, 5737
1881, 15078, 55372, 0, 4757
1882, 15078, 55372, 0, 4747
1883, 15078, 55372, 0, 5291
1884, 15078, 55372, 0, 3344
1885, 15078, 55372, 0, 5470
1886, 15078, 55372, 0, 5356
1887, 15078, 55372, 0, 4708
1888, 15078, 55372, 0, 5180
1889, 15078, 55372, 0, 4936
1890, 15078, 55372, 0, 6681
1891, 15078, 55372, 0, 4244
1892, 15078, 55372, 0, 4764
1893, 15078, 55372, 0, 4139
1894, 15078, 55372, 0, 5363
1895, 15078, 55372, 0, 4548
1896, 15078, 55372, 0, 4828
1897, 15078, 55372, 0, 4770
1898, 15078, 55372, 0, 5324
1899, 15078, 55372, 0, 4769
1900, 15078, 55372, 0, 4715
1901, 15078, 55065, 0, 6482
1902, 15078, 54767, 0, 6731
1903, 15078, 54466, 0, 5506
1904, 15078, 54169, 0, 5055
1905, 15078, 53873, 0, 5781
1906, 15078, 53582, 0, 2838
1907, 15078, 53290, 0, 7990
1908, 15078, 52999, 0, 6081
1909, 15078, 52721, 0, 7328
1910, 15078, 52446, 0, 4568
1911, 15078, 52165, 0, 4682
1912, 15078, 51883, 0, 4927
1913, 15078, 51607, 0, 5124
1914, 15078, 51315, 0, 6001
1915, 15078, 51056, 0, 5316
1916, 15078, 50787, 0, 5078
1917, 15078, 50527, 0, 4624
1918, 15078, 50252, 0, 6002
1919, 15078, 49979, 0, 5308
1920, 15078, 49709, 0, 4344
1921, 15078, 49442, 0, 5296
1922, 15078, 49182, 0, 5744
1923, 15078, 48919, 0, 4718
1924, 15078, 48657, 0, 4446
1925, 14222, 48393, 0, 3724
1926, 13412, 48139, 0, 3382
1927, 12690, 47883, 0, 7216
1928, 11977, 47622, 0, 3909
1929, 11316, 47369, 0, 4839
1930, 10698, 47120, 0, 5294
1931, 10113, 46866, 0, 4858
1932, 9564, 46612, 0, 5019
1933, 9055, 46355, 0, 5750
1934, 8571, 46098, 0, 5280
1935, 8127, 45865, 0, 6336
1936, 7731, 45614, 0, 8583
1937, 7325, 45370, 0, 5238
1938, 6939, 45130, 0, 4731
1939, 6570, 44889, 0, 4142
1940, 6240, 44650, 0, 5934
1941, 5927, 44417, 0, 5649
1942, 5638, 44183, 0, 6272
1943, 5351, 43957, 0, 4629
1944, 5080, 43745, 0, 4601
1945, 4835, 43515, 0, 5702
1946, 4623, 43283, 0, 7306
1947, 4404, 43049, 0, 5429
1948, 4213, 42827, 0, 6980
1949, 4032, 42605, 0, 6854
1950, 3855, 42388, 0, 6115
1951, 3682, 42162, 0, 5490
1952, 3523, 41937, 0, 5842
1953, 3372, 41720, 0, 5759
1954, 3217, 41514, 0, 4485
1955, 3079, 41298, 0, 5295
1956, 2946, 41093, 0, 4937
1957, 2827, 40888, 0, 5452
1958, 2731, 40680, 0, 7014
1959, 2634, 40469, 0, 6406
1960, 2536, 40262, 0, 5805
1961, 2435, 40056, 0, 4990
1962, 2339, 39843, 0, 4886
1963, 2249, 39636, 0, 4874
1964, 2166, 39428, 0, 5023
1965, 2090, 39225, 0, 5112
1966, 2008, 39032, 0, 4136
1967, 1945, 38837, 0, 5622
1968, 1895, 38639, 0, 6479
1969, 1824, 38438, 0, 4186
1970, 1750, 38237, 0, 3369
1971, 1702, 38037, 0, 5524
1972, 1659, 37840, 0, 5794
1973, 1622, 37644, 0, 6005
1974, 1577, 37444, 0, 5015
1975, 1537, 37254, 0, 5287
1976, 1507, 37070, 0, 6036
1977, 1458, 36873, 0, 4014
1978, 1413, 36673, 0, 4020
1979, 1392, 36487, 0, 6222
1980, 1358, 36303, 0, 4861
1981, 1348, 36122, 0, 6932
1982, 1314, 35936, 0, 4519
1983, 1279, 35753, 0, 4297
1984, 1254, 35575, 0, 5032
1985, 1245, 35386, 0, 6413
1986, 1234, 35198, 0, 6211
1987, 1209, 35025, 0, 4776
1988, 1200, 34845, 0, 6217
1989, 1205, 34678, 0, 7534
1990, 1175, 34498, 0, 4160
1991, 1155, 34317, 0, 4909
1992, 1155, 34142, 0, 6754
1993, 1145, 33976, 0, 5743
1994, 1132, 33810, 0, 5482
1995, 1111, 33636, 0, 4505
1996, 1100, 33472, 0, 5472
1997, 1103, 33317, 0, 6727
1998, 1105, 33143, 0, 6608
1999, 1085, 32974, 0, 4596
2000, 1064, 32817, 0, 4380
2001, 1065, 32655, 0, 6354
2002, 1056, 32493, 0, 5442
2003, 1062, 32326, 0, 6900
2004, 1035, 32165, 0, 3566
2005, 1023, 32013, 0, 4826
2006, 1036, 31861, 0, 7261
2007, 1019, 31698, 0, 4318
2008, 1019, 31535, 0, 5980
2009, 1017, 31384, 0, 5713
2010, 1027, 31229, 0, 6941
2011, 1030, 31084, 0, 6370
2012, 1022, 30919, 0, 5273
2013, 1016, 30763, 0, 5313
2014, 1008, 30623, 0, 5104
2015, 997, 30466, 0, 4842
2016, 983, 30320, 0, 4453
2017, 981, 30173, 0, 5510
2018, 970, 30034, 0, 4656
2019, 958, 29893, 0, 4557
2020, 955, 29746, 0, 5390
2021, 953, 29600, 0, 5408
2022, 951, 29454, 0, 5455
2023, 955, 29307, 0, 6044
2024, 946, 29158, 0, 4703
2025, 954, 29017, 0, 6323
2026, 943, 28871, 0, 4552
2027, 937, 28726, 0, 4816
2028, 934, 28587, 0, 5148
2029, 930, 28449, 0, 5077
2030, 944, 28312, 0, 6893
2031, 938, 28179, 0, 4978
2032, 942, 28039, 0, 5853
2033, 940, 27909, 0, 5277
2034, 939, 27769, 0, 5395
2035, 937, 27632, 0, 5219
2036, 930, 27498, 0, 4710
2037, 927, 27364, 0, 5170
2038, 916, 27242, 0, 4318
2039, 914, 27109, 0, 5160
2040, 907, 26982, 0, 4701
2041, 902, 26852, 0, 4816
2042, 886, 26724, 0, 3606
2043, 898, 26596, 0, 6419
2044, 917, 26465, 0, 7193
2045, 924, 26338, 0, 6030
2046, 910, 26206, 0, 4084
2047, 887, 26080, 0, 3075
2048, 894, 25952, 0, 5977
2049, 894, 25826, 0, 5266
2050, 901, 25693, 0, 5997
2051, 900, 25578, 0, 5187
2052, 889, 25468, 0, 4163
2053, 878, 25352, 0, 4122
2054, 873, 25225, 0, 4697
2055, 872, 25093, 0, 5006
2056, 869, 24979, 0, 4876
2057, 853, 24861, 0, 3562
2058, 855, 24748, 0, 5295
2059, 856, 24631, 0, 5122
2060, 848, 24509, 0, 4243
2061, 859, 24387, 0, 6182
2062, 858, 24269, 0, 4928
2063, 850, 24154, 0, 4263
2064, 855, 24039, 0, 5521
2065, 845, 23917, 0, 4093
2066, 838, 23806, 0, 4386
2067, 848, 23694, 0, 5899
2068, 846, 23578, 0, 4828
2069, 849, 23474, 0, 5350
2070, 858, 23363, 0, 5944
2071, 858, 23249, 0, 5058
2072, 876, 23143, 0, 6811
2073, 875, 23029, 0, 5036
2074, 875, 22918, 0, 5161
2075, 853, 22816, 0, 2942
2076, 852, 22709, 0, 4996
2077, 851, 22605, 0, 4986
2078, 872, 22506, 0, 7179
2079, 866, 22402, 0, 4580
2080, 860, 22309, 0, 4519
2081, 867, 22206, 0, 5738
2082, 879, 22104, 0, 6356
2083, 893, 21990, 0, 6583
2084, 894, 21889, 0, 5331
2085, 902, 21788, 0, 6023
2086, 905, 21701, 0, 5577
2087, 906, 21599, 0, 5488
2088, 894, 21497, 0, 4153
2089, 896, 21403, 0, 5465
2090, 893, 21313, 0, 4967
2091, 880, 21225, 0, 3950
2092, 870, 21130, 0, 4172
2093, 862, 21040, 0, 4349
2094, 871, 20948, 0, 5993
2095, 879, 20856, 0, 5958
2096, 877, 20756, 0, 4930
2097, 863, 20665, 0, 3710
2098, 848, 20571, 0, 3583
2099, 849, 20472, 0, 5165
2100, 859, 20375, 0, 6099
2101, 866, 20279, 0, 5794
2102, 870, 20194, 0, 5600
2103, 878, 20109, 0, 5996
2104, 890, 20018, 0, 6376
2105, 885, 19921, 0, 4738
2106, 886, 19824, 0, 5373
2107, 882, 19737, 0, 4863
2108, 877, 19656, 0, 4618
2109, 888, 19573, 0, 6292
2110, 880, 19490, 0, 4453
2111, 881, 19410, 0, 5295
2112, 880, 19332, 0, 5032
2113, 883, 19245, 0, 5422
2114, 876, 19162, 0, 4442
2115, 878, 19077, 0, 5342
2116, 868, 18991, 0, 4159
2117, 866, 18915, 0, 4962
2118, 857, 18829, 0, 4276
2119, 862, 18748, 0, 5540
2120, 843, 18666, 0, 3105
2121, 847, 18587, 0, 5303
2122, 871, 18503, 0, 7446
2123, 871, 18425, 0, 5196
2124, 868, 18340, 0, 4867
2125, 867, 18260, 0, 5090
2126, 870, 18177, 0, 5423
2127, 869, 18102, 0, 5064
2128, 852, 18013, 0, 3413
2129, 867, 17937, 0, 6569
2130, 878, 17875, 0, 6286
2131, 877, 17799, 0, 5067
2132, 886, 17722, 0, 6035
2133, 874, 17647, 0, 4059
2134, 875, 17574, 0, 5214
2135, 879, 17499, 0, 5508
2136, 877, 17415, 0, 4912
2137, 884, 17350, 0, 5814
2138, 887, 17284, 0, 5587
2139, 882, 17211, 0, 4796
2140, 874, 17144, 0, 4385
2141, 877, 17066, 0, 5464
2142, 909, 16995, 0, 8364
2143, 900, 16927, 0, 4431
2144, 891, 16855, 0, 4345
2145, 893, 16789, 0, 5409
2146, 897, 16722, 0, 5610
2147, 883, 16651, 0, 3847
2148, 883, 16578, 0, 5149
2149, 881, 16512, 0, 4930
2150, 883, 16464, 0, 5304
2151, 880, 16392, 0, 4892
2152, 877, 16320, 0, 4840
2153, 888, 16255, 0, 6244
2154, 890, 16192, 0, 5479
2155, 887, 16118, 0, 4995
2156, 882, 16053, 0, 4786
2157, 885, 15987, 0, 5487
2158, 879, 15923, 0, 4657
2159, 887, 15857, 0, 5956
2160, 899, 15791, 0, 6436
2161, 897, 15734, 0, 5083
2162, 890, 15673, 0, 4582
2163, 888, 15609, 0, 5056
2164, 898, 15545, 0, 6215
2165, 893, 15485, 0, 4775
2166, 897, 15421, 0, 5683
2167, 900, 15365, 0, 5541
2168, 902, 15312, 0, 5467
2169, 902, 15251, 0, 5215
2170, 905, 15188, 0, 5537
2171, 902, 15128, 0, 5068
2172, 911, 15075, 0, 6137
2173, 902, 15014, 0, 4414
2174, 906, 14959, 0, 5671
2175, 901, 14903, 0, 4823
2176, 897, 14847, 0, 4855
2177, 891, 14790, 0, 4625
2178, 898, 14735, 0, 5929
2179, 891, 14678, 0, 4530
2180, 913, 14627, 0, 7479
2181, 929, 14566, 0, 6990
2182, 917, 14513, 0, 4292
2183, 912, 14455, 0, 4883
2184, 909, 14398, 0, 5043
2185, 907, 14340, 0, 5182
2186, 915, 14290, 0, 6167
2187, 913, 14232, 0, 5193
2188, 905, 14192, 0, 4576
2189, 921, 14149, 0, 6962
2190, 921, 14090, 0, 5387
2191, 914, 14035, 0, 4617
2192, 924, 13982, 0, 6316
2193, 920, 13930, 0, 5066
2194, 902, 13884, 0, 3539
2195, 905, 13832, 0, 5589
2196, 901, 13777, 0, 4974
2197, 890, 13737, 0, 4104
2198, 880, 13687, 0, 4254
2199, 864, 13633, 0, 3514
2200, 859, 13590, 0, 4663
2201, 866, 13539, 0, 5760
2202, 855, 13480, 0, 4102
2203, 861, 13433, 0, 5622
2204, 864, 13383, 0, 5355
2205, 865, 13328, 0, 5263
2206, 872, 13274, 0, 5865
2207, 867, 13216, 0, 4637
2208, 860, 13165, 0, 4502
2209, 861, 13121, 0, 5190
2210, 867, 13067, 0, 5625
2211, 866, 13023, 0, 5080
2212, 862, 12978, 0, 4746
2213, 855, 12932, 0, 4366
2214, 846, 12890, 0, 4156
2215, 849, 12841, 0, 5377
2216, 842, 12791, 0, 4319
2217, 840, 12746, 0, 4755
2218, 835, 12704, 0, 4379
2219, 835, 12659, 0, 4828
2220, 843, 12612, 0, 5625
2221, 848, 12563, 0, 5432
2222, 852, 12513, 0, 5484
2223, 859, 12471, 0, 5739
2224, 855, 12423, 0, 4655
2225, 859, 12378, 0, 5459
2226, 864, 12331, 0, 5559
2227, 866, 12287, 0, 5368
2228, 855, 12248, 0, 4060
2229, 840, 12208, 0, 3551
2230, 851, 12168, 0, 5942
2231, 851, 12130, 0, 5085
2232, 855, 12086, 0, 5439
2233, 851, 12047, 0, 4617
2234, 840, 12009, 0, 3906
2235, 843, 11970, 0, 5145
2236, 838, 11923, 0, 4411
2237, 841, 11873, 0, 5156
2238, 837, 11838, 0, 4460
2239, 852, 11798, 0, 6371
2240, 840, 11760, 0, 3828
2241, 854, 11718, 0, 6276
2242, 869, 11672, 0, 6596
2243, 865, 11633, 0, 4721
2244, 849, 11590, 0, 3533
2245, 859, 11552, 0, 6064
2246, 864, 11510, 0, 5555
2247, 866, 11480, 0, 5401
2248, 858, 11435, 0, 4323
2249, 862, 11405, 0, 5404
2250, 888, 11377, 0, 7620
2251, 902, 11338, 0, 6631
2252, 906, 11292, 0, 5677
2253, 905, 11261, 0, 5301
2254, 910, 11227, 0, 5841
2255, 904, 11193, 0, 4721
2256, 890, 11152, 0, 3925
2257, 881, 11118, 0, 4399
2258, 884, 11098, 0, 5476
2259, 880, 11072, 0, 4817
2260, 888, 11040, 0, 5906
2261, 905, 11006, 0, 6936
2262, 904, 10976, 0, 5278
2263, 897, 10939, 0, 4690
2264, 893, 10897, 0, 4877
2265, 890, 10859, 0, 4944
2266, 912, 10827, 0, 7497
2267, 913, 10791, 0, 5502
2268, 900, 10762, 0, 4044
2269, 896, 10740, 0, 4875
2270, 891, 10708, 0, 4736
2271, 893, 10672, 0, 5439
2272, 888, 10638, 0, 4711
2273, 884, 10604, 0, 4842
2274, 886, 10586, 0, 5422
2275, 896, 10556, 0, 6215
2276, 892, 10517, 0, 4892
2277, 886, 10484, 0, 4614
2278, 882, 10450, 0, 4848
2279, 890, 10420, 0, 5967
2280, 880, 10386, 0, 4290
2281, 871, 10353, 0, 4218
2282, 872, 10324, 0, 5271
2283, 888, 10300, 0, 6742
2284, 877, 10268, 0, 4133
2285, 884, 10235, 0, 5848
2286, 883, 10203, 0, 5118
2287, 882, 10178, 0, 5077
2288, 883, 10143, 0, 5291
2289, 873, 10108, 0, 4181
2290, 869, 10079, 0, 4753
2291, 862, 10059, 0, 4463
2292, 858, 10024, 0, 4687
2293, 855, 9999, 0, 4751
2294, 883, 9970, 0, 7823
2295, 874, 9941, 0, 4260
2296, 884, 9914, 0, 6160
2297, 876, 9880, 0, 4454
2298, 878, 9850, 0, 5376
2299, 877, 9818, 0, 5077
2300, 889, 9788, 0, 6379
2301, 920, 9758, 0, 8317
2302, 906, 9747, 0, 3928
2303, 893, 9715, 0, 4068
