Frame Number, VoiceEnergy, AmbientEnergy, VADFlag, CurrentFrameEnergy
14694, 1649, 9915, 0, 11572
14695, 1625, 9912, 0, 7344
14696, 1633, 9904, 0, 10341
14697, 1590, 9886, 0, 5367
14698, 1552, 9878, 0, 5688
14699, 1550, 9883, 0, 8982
14700, 1520, 9875, 0, 6115
14701, 1530, 9879, 0, 9981
14702, 1557, 9890, 0, 11736
14703, 1552, 9875, 0, 8694
14704, 1544, 9878, 0, 8365
14705, 1526, 9851, 0, 7258
14706, 1532, 9827, 0, 9641
14707, 1550, 9822, 0, 10895
14708, 1542, 9800, 0, 8380
14709, 1532, 9802, 0, 8026
14710, 1541, 9814, 0, 9968
14711, 1540, 9808, 0, 8958
14712, 1521, 9800, 0, 7163
14713, 1540, 9785, 0, 10846
14714, 1535, 9785, 0, 8601
14715, 1521, 9792, 0, 7674
14716, 1513, 9784, 0, 8147
14717, 1536, 9774, 0, 11236
14718, 1534, 9776, 0, 8812
14719, 1523, 9772, 0, 8003
14720, 1520, 9757, 0, 8637
14721, 1514, 9764, 0, 8341
14722, 1523, 9758, 0, 9877
14723, 1557, 9746, 0, 12385
14724, 1610, 9737, 0, 14470
14725, 1612, 9746, 0, 9788
14726, 1590, 9741, 0, 7345
14727, 1580, 9731, 0, 8473
14728, 1596, 9725, 0, 10991
14729, 1636, 9717, 0, 13469
14730, 1657, 9718, 0, 11735
14731, 1667, 9734, 0, 10765
14732, 1648, 9763, 0, 7917
14733, 1653, 9764, 0, 10300
14734, 1640, 9750, 0, 8413
14735, 1614, 9743, 0, 7018
14736, 1602, 9751, 0, 8369
14737, 1582, 9774, 0, 7410
14738, 1592, 9786, 0, 10306
14739, 1566, 9792, 0, 6883
14740, 1595, 9781, 0, 12077
14741, 1594, 9785, 0, 9370
14742, 1582, 9777, 0, 8297
14743, 1589, 9761, 0, 10065
14744, 1569, 9753, 0, 7445
14745, 1569, 9739, 0, 9236
14746, 1552, 9743, 0, 7589
14747, 1553, 9726, 0, 9299
14748, 1526, 9741, 0, 6474
14749, 1540, 9739, 0, 10439
14750, 1550, 9731, 0, 10020
14751, 1553, 9734, 0, 9494
14752, 1517, 9721, 0, 5589
14753, 1537, 9719, 0, 10978
14754, 1562, 9707, 0, 11604
14755, 1576, 9705, 0, 10597
14756, 1576, 9686, 0, 9227
14757, 1588, 9691, 0, 10453
14758, 1591, 9693, 0, 9730
14759, 1592, 9692, 0, 9583
14760, 1585, 9668, 0, 8804
14761, 1578, 9676, 0, 8677
14762, 1567, 9688, 0, 8173
14763, 1556, 9694, 0, 8119
14764, 1556, 9692, 0, 9141
14765, 1539, 9697, 0, 7427
14766, 1539, 9698, 0, 9027
14767, 1558, 9698, 0, 10934
14768, 1563, 9693, 0, 9645
14769, 1590, 9687, 0, 11882
14770, 1584, 9678, 0, 8882
14771, 1572, 9669, 0, 8185
14772, 1546, 9666, 0, 6651
14773, 1555, 9653, 0, 9971
14774, 1596, 9650, 0, 13259
14775, 1572, 9658, 0, 7007
14776, 1562, 9658, 0, 8223
14777, 1555, 9672, 0, 8409
14778, 1615, 9668, 0, 15206
14779, 1626, 9660, 0, 10695
14780, 1614, 9642, 0, 8388
14781, 1609, 9644, 0, 9044
14782, 1635, 9666, 0, 12200
14783, 1636, 9651, 0, 9785
14784, 1663, 9643, 0, 12334
14785, 1751, 9636, 0, 18532
14786, 1781, 9670, 0, 13384
14787, 1761, 9677, 0, 8481
14788, 1741, 9670, 0, 8397
14789, 1719, 9667, 0, 8067
14790, 1712, 9683, 0, 9430
14791, 1689, 9684, 0, 7843
14792, 1682, 9700, 0, 9365
14793, 1657, 9753, 0, 7403
14794, 1643, 9775, 0, 8388
14795, 1630, 9768, 0, 8403
14796, 1648, 9760, 0, 11443
14797, 1606, 9750, 0, 5538
14798, 1596, 9749, 0, 8450
14799, 1640, 9738, 0, 13854
14800, 1610, 9736, 0, 6653
14801, 1584, 9723, 0, 6944
14802, 1561, 9715, 0, 7032
14803, 1566, 9708, 0, 9671
14804, 1562, 9719, 0, 8708
14805, 1540, 9694, 0, 6934
14806, 1516, 9687, 0, 6650
14807, 1560, 9712, 0, 13382
14808, 1529, 9694, 0, 6102
14809, 1535, 9678, 0, 9654
14810, 1541, 9663, 0, 9654
14811, 1549, 9664, 0, 9824
14812, 1543, 9659, 0, 8543
14813, 1525, 9643, 0, 7246
14814, 1533, 9626, 0, 9787
14815, 1536, 9649, 0, 9378
14816, 1539, 9628, 0, 9388
14817, 1544, 9629, 0, 9568
14818, 1540, 9630, 0, 8674
14819, 1543, 9632, 0, 9346
14820, 1549, 9626, 0, 9649
14821, 1571, 9612, 0, 11353
14822, 1589, 9614, 0, 11079
14823, 1600, 9613, 0, 10592
14824, 1585, 9612, 0, 7980
14825, 1561, 9612, 0, 6993
14826, 1526, 9607, 0, 5636
14827, 1539, 9606, 0, 10368
14828, 1537, 9607, 0, 8846
14829, 1544, 9618, 0, 9740
14830, 1570, 9627, 0, 11631
14831, 1624, 9633, 0, 14668
14832, 1604, 9624, 0, 7596
14833, 1587, 9609, 0, 7741
14834, 1585, 9586, 0, 9249
14835, 1563, 9591, 0, 7177
14836, 1567, 9587, 0, 9563
14837, 1552, 9588, 0, 7801
14838, 1567, 9601, 0, 10698
14839, 1560, 9632, 0, 8537
14840, 1552, 9620, 0, 8322
14841, 1543, 9609, 0, 8219
14842, 1518, 9607, 0, 6527
14843, 1521, 9593, 0, 9238
14844, 1540, 9593, 0, 10878
14845, 1557, 9583, 0, 10779
14846, 1543, 9590, 0, 7792
14847, 1539, 9584, 0, 8607
14848, 1526, 9577, 0, 7765
14849, 1554, 9569, 0, 11815
14850, 1588, 9551, 0, 12548
14851, 1614, 9550, 0, 12091
14852, 1614, 9558, 0, 9600
14853, 1588, 9566, 0, 6951
14854, 1596, 9556, 0, 10302
14855, 1579, 9551, 0, 7749
14856, 1558, 9541, 0, 7294
14857, 1574, 9555, 0, 10751
14858, 1575, 9573, 0, 9342
14859, 1567, 9589, 0, 8422
14860, 1588, 9590, 0, 11393
14861, 1576, 9575, 0, 8244
14862, 1590, 9580, 0, 10681
14863, 1565, 9570, 0, 6976
14864, 1585, 9557, 0, 11135
14865, 1604, 9565, 0, 11253
14866, 1599, 9564, 0, 8966
14867, 1587, 9558, 0, 8264
14868, 1597, 9570, 0, 10472
14869, 1586, 9563, 0, 8365
14870, 1596, 9570, 0, 10375
14871, 1596, 9555, 0, 9412
14872, 1588, 9565, 0, 8610
14873, 1603, 9576, 0, 10967
14874, 1629, 9573, 0, 12022
14875, 1652, 9566, 0, 11945
14876, 1666, 9572, 0, 11178
14877, 1659, 9565, 0, 9006
14878, 1653, 9570, 0, 9171
14879, 1627, 9570, 0, 7129
14880, 1661, 9565, 0, 13037
14881, 1669, 9574, 0, 10521
14882, 1668, 9589, 0, 9709
14883, 1636, 9604, 0, 6606
14884, 1627, 9614, 0, 8775
14885, 1654, 9611, 0, 12399
14886, 1634, 9609, 0, 7788
14887, 1639, 9595, 0, 10171
14888, 1622, 9616, 0, 7955
14889, 1614, 9622, 0, 8789
14890, 1590, 9623, 0, 7122
14891, 1573, 9605, 0, 7756
14892, 1568, 9601, 0, 8784
14893, 1562, 9618, 0, 8701
14894, 1563, 9608, 0, 9273
14895, 1572, 9612, 0, 10087
14896, 1560, 9603, 0, 8043
14897, 1585, 9599, 0, 11628
14898, 1597, 9585, 0, 10517
14899, 1583, 9575, 0, 8055
14900, 1583, 9571, 0, 9357
14901, 1559, 9566, 0, 6923
14902, 1548, 9565, 0, 8011
14903, 1560, 9569, 0, 10349
14904, 1556, 9560, 0, 8740
14905, 1536, 9573, 0, 7147
14906, 1542, 9579, 0, 9613
14907, 1553, 9570, 0, 10158
14908, 1607, 9569, 0, 14528
14909, 1650, 9554, 0, 13816
14910, 1629, 9545, 0, 7701
14911, 1607, 9550, 0, 7450
14912, 1577, 9546, 0, 6602
14913, 1574, 9532, 0, 8995
14914, 1569, 9533, 0, 8723
14915, 1537, 9537, 0, 6034
14916, 1562, 9567, 0, 11567
14917, 1544, 9593, 0, 7371
14918, 1561, 9582, 0, 10769
14919, 1572, 9570, 0, 10234
14920, 1543, 9553, 0, 6329
14921, 1526, 9550, 0, 7400
14922, 1506, 9546, 0, 7017
14923, 1502, 9525, 0, 8556
14924, 1507, 9538, 0, 9398
14925, 1488, 9526, 0, 7089
14926, 1467, 9534, 0, 6763
14927, 1448, 9539, 0, 6719
14928, 1433, 9520, 0, 7004
14929, 1459, 9508, 0, 11088
14930, 1450, 9494, 0, 7703
14931, 1444, 9489, 0, 7982
14932, 1446, 9489, 0, 8661
14933, 1451, 9475, 0, 9025
14934, 1484, 9459, 0, 11875
14935, 1483, 9443, 0, 8642
14936, 1491, 9429, 0, 9586
14937, 1511, 9439, 0, 10875
14938, 1504, 9429, 0, 8236
14939, 1523, 9421, 0, 10736
14940, 1546, 9417, 0, 11243
14941, 1545, 9415, 0, 8959
14942, 1571, 9430, 0, 11666
14943, 1537, 9426, 0, 5874
14944, 1540, 9427, 0, 9380
14945, 1535, 9436, 0, 8529
14946, 1524, 9429, 0, 7980
14947, 1516, 9437, 0, 8182
14948, 1498, 9448, 0, 7121
14949, 1488, 9446, 0, 7833
14950, 1509, 9460, 0, 10960
14951, 1516, 9439, 0, 9704
14952, 1534, 9439, 0, 10734
14953, 1545, 9434, 0, 10155
14954, 1555, 9426, 0, 10032
14955, 1568, 9419, 0, 10418
14956, 1582, 9406, 0, 10654
14957, 1584, 9397, 0, 9522
14958, 1573, 9407, 0, 8214
14959, 1567, 9409, 0, 8660
14960, 1567, 9417, 0, 9256
14961, 1615, 9422, 0, 14087
14962, 1602, 9426, 0, 8303
14963, 1586, 9432, 0, 7885
14964, 1583, 9440, 0, 9042
14965, 1565, 9441, 0, 7578
14966, 1591, 9434, 0, 11746
14967, 1567, 9430, 0, 7031
14968, 1598, 9429, 0, 12383
14969, 1637, 9457, 0, 13332
14970, 1666, 9451, 0, 12548
14971, 1698, 9442, 0, 12927
14972, 1681, 9440, 0, 8307
14973, 1689, 9429, 0, 10659
14974, 1696, 9443, 0, 10710
14975, 1680, 9429, 0, 8498
14976, 1646, 9447, 0, 6450
14977, 1615, 9471, 0, 6587
14978, 1612, 9490, 0, 9248
14979, 1597, 9511, 0, 8016
14980, 1571, 9504, 0, 6899
14981, 1541, 9511, 0, 6237
14982, 1526, 9519, 0, 7601
14983, 1538, 9513, 0, 10228
14984, 1548, 9495, 0, 10020
14985, 1565, 9478, 0, 10867
14986, 1554, 9477, 0, 8092
14987, 1536, 9469, 0, 7339
14988, 1550, 9454, 0, 10420
14989, 1530, 9435, 0, 7128
14990, 1531, 9425, 0, 9110
14991, 1546, 9430, 0, 10589
14992, 1543, 9434, 0, 8722
14993, 1538, 9443, 0, 8525
14994, 1535, 9435, 0, 8709
14995, 1600, 9423, 0, 15597
14996, 1590, 9429, 0, 8482
14997, 1590, 9416, 0, 9488
14998, 1596, 9415, 0, 10056
14999, 1592, 9423, 0, 9089
15000, 1606, 9419, 0, 10820
15001, 1644, 9414, 0, 13238
15002, 1743, 9410, 0, 19560
15003, 1748, 9448, 0, 10803
15004, 1733, 9443, 0, 8854
15005, 1743, 9444, 0, 11284
15006, 1728, 9448, 0, 8785
15007, 1724, 9446, 0, 9850
15008, 1703, 9455, 0, 8043
15009, 1688, 9478, 0, 8553
15010, 1703, 9539, 0, 11604
15011, 1693, 9547, 0, 9102
15012, 1698, 9543, 0, 10521
15013, 1694, 9554, 0, 9631
15014, 1690, 9550, 0, 9671
15015, 1711, 9552, 0, 12139
15016, 1704, 9543, 0, 9499
15017, 1700, 9538, 0, 9648
15018, 1696, 9551, 0, 9642
15019, 1684, 9549, 0, 8840
15020, 1658, 9555, 0, 7318
15021, 1642, 9556, 0, 8126
15022, 1679, 9557, 0, 13336
15023, 1719, 9573, 0, 13868
15024, 1714, 9573, 0, 9630
15025, 1728, 9574, 0, 11537
15026, 1759, 9575, 0, 13399
15027, 1819, 9571, 0, 16407
15028, 2736, 9558, 0, 102508
15029, 12746, 9558, 1, 1017687
15030, 35996, 9558, 1, 2339063
15031, 53374, 9558, 1, 1774683
15032, 546222, 9558, 1, 49365228
15033, 932198, 9558, 1, 39165114
15034, 1199109, 9558, 1, 27637969
15035, 1445416, 9558, 1, 25843299
15036, 1606566, 9558, 1, 17569316
15037, 1662833, 9558, 1, 7236307
15038, 1763398, 9558, 1, 11724894
15039, 1960904, 9558, 1, 21524826
15040, 2136425, 9558, 1, 19522657
15041, 2384890, 9558, 1, 26996566
15042, 2673984, 9558, 1, 31310144
15043, 3316128, 9558, 1, 66923696
15044, 5211648, 9558, 1, 192972384
15045, 9934503, 9558, 1, 477756710
15046, 17989567, 9558, 1, 815883603
15047, 25438994, 9558, 1, 763341707
15048, 33198818, 9558, 1, 801847906
15049, 47524983, 9558, 1, 1466602651
15050, 54121213, 9558, 1, 707510460
15051, 56866274, 9558, 1, 328778125
15052, 57900219, 9558, 1, 160317639
15053, 57996130, 9558, 1, 67496676
15054, 57888379, 9558, 1, 47215042
15055, 57724929, 9558, 1, 41534386
15056, 57614083, 9558, 1, 46634276
15057, 57258674, 9558, 1, 22053629
15058, 56753058, 9558, 1, 6669324
15059, 56259349, 9558, 1, 7355028
15060, 55756785, 9558, 1, 5975350
15061, 55292272, 9558, 1, 9279903
15062, 54802595, 9558, 1, 6297561
15063, 55254941, 9558, 1, 100061977
15064, 55502247, 9558, 1, 79999111
15065, 55599744, 9558, 1, 65257309
15066, 55583816, 9558, 1, 54006128
15067, 55561324, 9558, 1, 53333359
15068, 55555086, 9558, 1, 54937227
15069, 55454308, 9558, 1, 45471738
15070, 55189674, 9558, 1, 28976345
15071, 54899522, 9558, 1, 26158521
15072, 54463065, 9558, 1, 11229851
15073, 54006238, 9558, 1, 8755263
15074, 53608618, 9558, 1, 14222378
15075, 53426675, 9558, 1, 35404267
15076, 53354045, 9558, 1, 46159747
15077, 53158944, 9558, 1, 33833266
15078, 53178983, 9558, 1, 55163911
15079, 52934475, 9558, 1, 28714708
15080, 52609025, 9558, 1, 20371511
15081, 52299390, 9558, 1, 21628557
15082, 51896022, 9558, 1, 11940414
15083, 51476267, 9558, 1, 9897524
15084, 51044563, 9558, 1, 8282138
15085, 50576512, 9558, 1, 4213767
15086, 50099750, 9558, 1, 2874142
15087, 49633841, 9558, 1, 3483231
15088, 49169062, 9558, 1, 3130396
15089, 48686306, 9558, 1, 866926
15090, 48207164, 9558, 1, 745731
15091, 47739016, 9558, 1, 1366607
15092, 47269106, 9558, 1, 722190
15093, 46799817, 9558, 1, 314448
15094, 46335816, 9558, 1, 374208
15095, 45875918, 9558, 1, 320692
15096, 45419933, 9558, 1, 252340
15097, 44967995, 9558, 1, 201264
15098, 44967995, 9558, 0, 134798
15099, 44967995, 9558, 0, 99613
15100, 44967995, 9558, 0, 91594
15101, 44967995, 9558, 0, 34119
15102, 44967995, 9558, 0, 32988
15103, 44967995, 9558, 0, 16791
15104, 44967995, 9558, 0, 17612
15105, 44967995, 9558, 0, 23312
15106, 44967995, 9558, 0, 25755
15107, 44967995, 9558, 0, 16914
15108, 44967995, 9558, 0, 19478
15109, 44967995, 9558, 0, 19231
15110, 44967995, 9558, 0, 15276
15111, 44967995, 9558, 0, 15074
15112, 44967995, 9558, 0, 13316
15113, 44967995, 9558, 0, 12625
15114, 44967995, 9558, 0, 17250
15115, 44967995, 9558, 0, 20599
15116, 44967995, 9558, 0, 9345
15117, 44967995, 9558, 0, 14838
15118, 44967995, 9558, 0, 18028
15119, 44967995, 9558, 0, 23344
15120, 44967995, 9558, 0, 11205
15121, 44967995, 9558, 0, 13952
15122, 44967995, 9558, 0, 9917
15123, 44967995, 9625, 0, 12348
15124, 44967995, 9624, 0, 9487
15125, 44967995, 9656, 0, 9228
15126, 44967995, 9707, 0, 15486
15127, 44967995, 9789, 0, 16655
15128, 44967995, 9798, 0, 12919
15129, 44967995, 9823, 0, 9617
15130, 44967995, 9824, 0, 16179
15131, 44967995, 9840, 0, 15277
15132, 44967995, 9838, 0, 9140
15133, 44967995, 9835, 0, 17985
15134, 44967995, 9869, 0, 14726
15135, 44967995, 9910, 0, 11953
15136, 44967995, 9929, 0, 10138
15137, 44967995, 9928, 0, 14350
15138, 44967995, 9966, 0, 10404
15139, 44967995, 9998, 0, 16032
15140, 44967995, 9993, 0, 11841
15141, 44967995, 10041, 0, 21684
15142, 44967995, 10070, 0, 13428
15143, 44967995, 10082, 0, 11780
15144, 44967995, 10083, 0, 7367
15145, 44967995, 10109, 0, 20330
15146, 44967995, 10111, 0, 17103
15147, 42301490, 10147, 0, 16104
15148, 39793150, 10158, 0, 19740
15149, 37433492, 10228, 0, 13132
15150, 35213768, 10248, 0, 13447
15151, 33125629, 10258, 0, 8660
15152, 31161345, 10241, 0, 11209
15153, 29313609, 10302, 0, 17564
15154, 27575470, 10343, 0, 19959
15155, 25940546, 10378, 0, 33989
15156, 24402812, 10435, 0, 57662
15157, 22955934, 10452, 0, 24372
15158, 21594745, 10470, 0, 13048
15159, 20314318, 10460, 0, 17173
15160, 19109837, 10465, 0, 18668
15161, 17976811, 10508, 0, 21501
15162, 16910919, 10565, 0, 15769
15163, 15908430, 10706, 0, 35242
15164, 14965357, 10988, 0, 31950
15165, 14078072, 11069, 0, 18179
15166, 13243588, 11081, 0, 36424
15167, 12458427, 11118, 0, 20158
15168, 11719778, 11164, 0, 15327
15169, 11024901, 11226, 0, 12142
15170, 10371238, 11254, 0, 12889
15171, 9756380, 11398, 0, 17049
15172, 9178036, 11522, 0, 22265
15173, 8633920, 11562, 0, 15436
15174, 8122056, 11712, 0, 13921
15175, 7640497, 11763, 0, 9062
15176, 7187535, 11785, 0, 12960
15177, 6761410, 11788, 0, 10519
15178, 6360568, 11795, 0, 11851
15179, 5983464, 11827, 0, 8654
15180, 5628748, 11890, 0, 11136
15181, 5295079, 11912, 0, 12388
15182, 4981348, 11925, 0, 27372
15183, 4687379, 11908, 0, 143255
15184, 4409892, 11915, 0, 48029
15185, 4151897, 11915, 1, 351906
15186, 4124427, 11915, 1, 1403459
15187, 4130188, 11915, 1, 4700875
15188, 4256966, 11915, 1, 16814963
15189, 4506313, 11915, 1, 29205417
15190, 5087192, 11915, 1, 62626109
15191, 6405061, 11915, 1, 136946451
15192, 9189107, 11915, 1, 284962678
15193, 11308861, 11915, 1, 221281043
15194, 12449777, 11915, 1, 125463216
15195, 12676816, 11915, 1, 35166135
15196, 12876441, 11915, 1, 32650303
15197, 12915366, 11915, 1, 16771021
15198, 12828922, 11915, 1, 4266149
15199, 12746863, 11915, 1, 4618444
15200, 12649853, 11915, 1, 3040477
15201, 12547545, 11915, 1, 2413507
15202, 12455191, 11915, 1, 3307082
15203, 12348787, 11915, 1, 1808906
15204, 12228981, 11915, 1, 361638
15205, 12109306, 11915, 1, 254875
15206, 12109306, 11915, 0, 172347
15207, 12109306, 11915, 0, 187085
15208, 12184519, 11915, 1, 19634696
15209, 12755999, 11915, 1, 69363930
15210, 12871702, 11915, 1, 24332584
15211, 12895413, 11915, 1, 15244170
15212, 12833854, 11915, 1, 6736134
15213, 12772479, 11915, 1, 6693070
15214, 12849377, 11915, 1, 20466537
15215, 12805221, 11915, 1, 8431343
15216, 12749335, 11915, 1, 7213525
15217, 12634102, 11915, 1, 1219714
15218, 12518239, 11915, 1, 1041469
15219, 12402314, 11915, 1, 919385
15220, 12286941, 11915, 1, 858683
15221, 12359216, 11915, 1, 19518332
15222, 12605290, 11915, 1, 36980117
15223, 12857191, 11915, 1, 37809205
15224, 13037563, 11915, 1, 30904296
15225, 13181962, 11915, 1, 27485430
15226, 13571102, 11915, 1, 52117427
15227, 14402444, 11915, 1, 96751014
15228, 16164403, 11915, 1, 190695185
15229, 19120931, 11915, 1, 311979703
15230, 21378408, 11915, 1, 244992760
15231, 24371129, 11915, 1, 320814938
15232, 28956278, 11915, 1, 483138065
15233, 33242631, 11915, 1, 457827150
15234, 35209868, 11915, 1, 230074476
15235, 35927170, 11915, 1, 106979540
15236, 36115162, 11915, 1, 54736704
15237, 35971531, 11915, 1, 21744216
15238, 35901910, 11915, 1, 29005587
15239, 35692362, 11915, 1, 14935529
15240, 35498054, 11915, 1, 16250864
15241, 35348894, 11915, 1, 20573870
15242, 35705223, 11915, 1, 71001316
15243, 36363534, 11915, 1, 101572512
15244, 38654412, 11915, 1, 265577186
15245, 40169410, 11915, 1, 190237480
15246, 40454434, 11915, 1, 68687508
15247, 40523885, 11915, 1, 47403409
15248, 40343430, 11915, 1, 22468542
15249, 40045825, 11915, 1, 10566526
15250, 39759832, 11915, 1, 11430816
15251, 39473404, 11915, 1, 11101268
15252, 39104972, 11915, 1, 2610031
15253, 38751874, 11915, 1, 3775695
15254, 38442018, 11915, 1, 7749212
15255, 38105645, 11915, 1, 4786315
15256, 37788878, 11915, 1, 6411612
15257, 37458813, 11915, 1, 4764300
15258, 37110172, 11915, 1, 2575585
15259, 36753675, 11915, 1, 1440823
15260, 36442682, 11915, 1, 5637229
15261, 36119383, 11915, 1, 4094967
15262, 35807834, 11915, 1, 4947339
15263, 35479840, 11915, 1, 2990431
15264, 35149639, 11915, 1, 2441634
15265, 34814116, 11915, 1, 1578934
15266, 34480701, 11915, 1, 1454252
15267, 34144305, 11915, 1, 822577
15268, 33811877, 11915, 1, 883252
15269, 33481892, 11915, 1, 795269
15270, 33170693, 11915, 1, 2344826
15271, 32873422, 11915, 1, 3427222
15272, 32553984, 11915, 1, 912070
15273, 32232360, 11915, 1, 373911
15274, 32232360, 11915, 0, 157098
15275, 32232360, 11915, 0, 146997
15276, 32232360, 11915, 0, 130742
15277, 32232360, 11915, 0, 89874
15278, 32232360, 11915, 0, 50534
15279, 32232360, 11915, 0, 63612
15280, 32232360, 11915, 0, 38097
15281, 32232360, 11915, 0, 28171
15282, 32232360, 11915, 0, 27653
15283, 32232360, 11915, 0, 11256
15284, 32232360, 11915, 0, 26953
15285, 32232360, 11915, 0, 22845
15286, 32232360, 11915, 0, 17626
15287, 32232360, 11915, 0, 16762
15288, 32232360, 11915, 0, 12698
15289, 32232360, 11915, 0, 18602
15290, 32232360, 11915, 0, 16081
15291, 32232360, 11915, 0, 12672
15292, 32232360, 11915, 0, 13394
15293, 32232360, 11915, 0, 18994
15294, 32232360, 11915, 0, 16372
15295, 32232360, 11915, 0, 13307
15296, 32232360, 11915, 0, 19707
15297, 32232360, 11915, 0, 15263
15298, 32232360, 11915, 0, 15076
15299, 32232360, 11920, 0, 15526
15300, 32232360, 11929, 0, 9333
15301, 32232360, 11972, 0, 17699
15302, 32232360, 11999, 0, 13807
15303, 32232360, 12007, 0, 19295
15304, 32232360, 12054, 0, 11843
15305, 32232360, 12074, 0, 10676
15306, 32232360, 12093, 0, 12968
15307, 32232360, 12114, 0, 14295
15308, 32232360, 12098, 0, 11741
15309, 32232360, 12132, 0, 10161
15310, 32232360, 12143, 0, 14842
15311, 32232360, 12186, 0, 15017
15312, 32232360, 12184, 0, 11216
15313, 32232360, 12175, 0, 13064
15314, 32232360, 12180, 0, 17294
15315, 32232360, 12193, 0, 15128
15316, 32232360, 12191, 0, 12021
15317, 32232360, 12179, 0, 12427
15318, 32232360, 12195, 0, 18313
15319, 32232360, 12212, 0, 14474
15320, 32232360, 12207, 0, 14743
15321, 32232360, 12213, 0, 14191
15322, 32232360, 12244, 0, 13202
15323, 30321092, 12262, 0, 15614
15324, 28523192, 12261, 0, 18322
15325, 26831873, 12262, 0, 14645
15326, 25240830, 12299, 0, 12562
15327, 23744152, 12313, 0, 13821
15328, 22336224, 12328, 0, 13333
15329, 21011788, 12340, 0, 13399
15330, 19765852, 12346, 0, 9221
15331, 18593858, 12366, 0, 14998
15332, 17491377, 12402, 0, 16009
15333, 16454259, 12416, 0, 14484
15334, 15478620, 12417, 0, 12138
15335, 14560850, 12426, 0, 13387
15336, 13697542, 12432, 0, 17109
15337, 12885423, 12438, 0, 16316
15338, 12121398, 12419, 0, 9813
15339, 11402693, 12435, 0, 11038
15340, 10726615, 12457, 0, 11747
15341, 10090669, 12470, 0, 15667
15342, 9492427, 12469, 0, 14904
15343, 8929635, 12475, 0, 12235
15344, 8400215, 12503, 0, 11983
15345, 7902217, 12526, 0, 14610
15346, 7433726, 12510, 0, 12191
15347, 6993007, 12502, 0, 11118
15348, 6578458, 12498, 0, 14608
15349, 6188461, 12518, 0, 11466
15350, 5821592, 12533, 0, 11539
15351, 5476486, 12532, 0, 12237
15352, 5151909, 12529, 0, 18564
15353, 4846529, 12542, 0, 13543
15354, 4559226, 12540, 0, 10288
15355, 4288957, 12532, 0, 9853
15356, 4034759, 12545, 0, 14363
15357, 3795581, 12539, 0, 8900
15358, 3570640, 12534, 0, 14156
15359, 3359023, 12533, 0, 12686
15360, 3159958, 12570, 0, 12946
15361, 2972697, 12576, 0, 12868
15362, 2796590, 12563, 0, 17787
15363, 2630858, 12547, 0, 10955
15364, 2475010, 12558, 0, 16543
15365, 2328375, 12537, 0, 13694
15366, 2190405, 12547, 0, 10452
15367, 2060678, 12548, 0, 16682
15368, 1938650, 12551, 0, 17252
15369, 1823850, 12553, 0, 16329
15370, 1715815, 12585, 0, 12192
15371, 1614223, 12576, 0, 15746
15372, 1518625, 12600, 0, 12684
15373, 1428676, 12607, 0, 10684
15374, 1344134, 12595, 0, 17981
15375, 1264652, 12620, 0, 22686
15376, 1189793, 12648, 0, 13670
15377, 1119376, 12671, 0, 13945
15378, 1053102, 12669, 0, 10697
15379, 990792, 12688, 0, 14042
15380, 932201, 12688, 0, 16425
15381, 877033, 12676, 0, 11186
15382, 825139, 12708, 0, 11492
15383, 776308, 12768, 0, 10100
15384, 730384, 12774, 0, 11167
15385, 687154, 12782, 0, 8278
15386, 646486, 12770, 0, 8050
15387, 608249, 12778, 0, 10048
15388, 572279, 12800, 0, 9937
15389, 538451, 12791, 0, 10830
15390, 506650, 12784, 0, 12928
15391, 476705, 12768, 0, 9954
15392, 448520, 12759, 0, 8455
15393, 422009, 12733, 0, 8700
15394, 397068, 12705, 0, 8499
15395, 373602, 12690, 0, 7997
15396, 351525, 12674, 0, 7793
15397, 330757, 12663, 0, 7732
15398, 311247, 12665, 0, 10489
15399, 292869, 12649, 0, 7880
15400, 275606, 12624, 0, 10490
15401, 259356, 12601, 0, 9400
15402, 244063, 12577, 0, 8784
15403, 229691, 12550, 0, 10088
15404, 216152, 12522, 0, 8146
15405, 203413, 12494, 0, 7849
15406, 191471, 12482, 0, 11973
15407, 180211, 12455, 0, 9504
15408, 169616, 12444, 0, 9173
15409, 159631, 12426, 0, 7223
15410, 150229, 12405, 0, 6347
15411, 141410, 12392, 0, 8929
15412, 133113, 12367, 0, 8754
15413, 125291, 12340, 0, 7173
15414, 117971, 12338, 0, 10910
15415, 111040, 12322, 0, 6460
15416, 104525, 12304, 0, 6906
15417, 98420, 12274, 0, 9226
15418, 92712, 12239, 0, 12729
15419, 87289, 12220, 0, 7483
15420, 82189, 12200, 0, 7566
15421, 77387, 12170, 0, 7176
15422, 72890, 12163, 0, 9149
15423, 68673, 12129, 0, 10529
15424, 64697, 12098, 0, 9634
15425, 60955, 12081, 0, 9485
15426, 57416, 12085, 0, 7475
15427, 54088, 12058, 0, 7688
15428, 50960, 12032, 0, 7897
15429, 48024, 12003, 0, 8542
15430, 45273, 11986, 0, 9618
15431, 42665, 11978, 0, 7516
15432, 40277, 11964, 0, 14189
15433, 37974, 11950, 0, 8419
15434, 35818, 11924, 0, 9532
15435, 33772, 11899, 0, 7778
15436, 31845, 11876, 0, 7508
15437, 30058, 11857, 0, 10157
15438, 28343, 11844, 0, 6734
15439, 26751, 11819, 0, 8864
15440, 25267, 11834, 0, 10268
15441, 23866, 11814, 0, 9676
