Frame Number, VoiceEnergy, AmbientEnergy, VADFlag, CurrentFrameEnergy
7645, 1607944, 10785, 0, 7754
7646, 1430036, 10771, 0, 8679
7647, 1271808, 10745, 0, 7479
7648, 1131169, 10712, 0, 11059
7649, 1006076, 10690, 0, 9521
7650, 894832, 10654, 0, 9227
7651, 795876, 10659, 0, 7526
7652, 707948, 10647, 0, 11234
7653, 629718, 10632, 0, 9149
7654, 560178, 10598, 0, 10605
7655, 498331, 10606, 0, 10085
7656, 443271, 10590, 0, 6782
7657, 394360, 10591, 0, 9510
7658, 350856, 10586, 0, 9035
7659, 312164, 10544, 0, 8640
7660, 277757, 10533, 0, 8729
7661, 247196, 10517, 0, 10571
7662, 220110, 10496, 0, 15429
7663, 195944, 10477, 0, 11152
7664, 174437, 10479, 0, 10271
7665, 155246, 10535, 0, 6760
7666, 138206, 10542, 0, 8130
7667, 123067, 10539, 0, 8835
7668, 109605, 10497, 0, 8892
7669, 97580, 10471, 0, 6003
7670, 86921, 10453, 0, 7890
7671, 77499, 10436, 0, 10864
7672, 69080, 10387, 0, 8707
7673, 61582, 10359, 0, 8115
7674, 55022, 10365, 0, 13828
7675, 49069, 10347, 0, 7499
7676, 43821, 10322, 0, 9904
7677, 39084, 10362, 0, 6166
7678, 34953, 10330, 0, 10540
7679, 31279, 10326, 0, 10452
7680, 28037, 10280, 0, 11831
7681, 25149, 10283, 0, 11537
7682, 22504, 10285, 0, 7459
7683, 20227, 10303, 0, 11412
7684, 18237, 10317, 0, 13284
7685, 16431, 10285, 0, 11333
7686, 14755, 10298, 0, 7646
7687, 13300, 10332, 0, 9498
7688, 11983, 10344, 0, 8269
7689, 10913, 10314, 0, 13659
7690, 9963, 10305, 0, 13760
7691, 9070, 10283, 0, 11241
7692, 8230, 10321, 0, 8761
7693, 7479, 10360, 0, 8513
7694, 6790, 10370, 0, 7414
7695, 6309, 10352, 0, 14449
7696, 5794, 10332, 0, 9786
7697, 5317, 10300, 0, 8761
7698, 4887, 10347, 0, 8458
7699, 4491, 10341, 0, 7741
7700, 4130, 10324, 0, 7298
7701, 3871, 10304, 0, 10606
7702, 3602, 10276, 0, 8461
7703, 3351, 10243, 0, 7844
7704, 3150, 10248, 0, 9037
7705, 2942, 10228, 0, 7517
7706, 2817, 10202, 0, 10700
7707, 2675, 10189, 0, 9041
7708, 2498, 10159, 0, 6308
7709, 2389, 10166, 0, 8925
7710, 2303, 10154, 0, 9458
7711, 2215, 10111, 0, 8903
7712, 2153, 10098, 0, 9722
7713, 2069, 10091, 0, 8162
7714, 2077, 10078, 0, 12630
7715, 1999, 10074, 0, 8066
7716, 1926, 10053, 0, 7874
7717, 1868, 10082, 0, 8259
7718, 1864, 10060, 0, 10773
7719, 1793, 10036, 0, 7187
7720, 1765, 10017, 0, 9082
7721, 1844, 10026, 0, 14635
7722, 1840, 9995, 0, 10656
7723, 1871, 9985, 0, 12500
7724, 1802, 10038, 0, 7327
7725, 1775, 10045, 0, 9151
7726, 1817, 10073, 0, 12731
7727, 1748, 10043, 0, 7037
7728, 1717, 10033, 0, 8619
7729, 1693, 10064, 0, 8808
7730, 1752, 10030, 0, 13066
7731, 1744, 10015, 0, 9915
7732, 1736, 10002, 0, 9823
7733, 1722, 10037, 0, 9441
7734, 1683, 10036, 0, 8055
7735, 1696, 10034, 0, 10605
7736, 1706, 10028, 0, 10539
7737, 1669, 10006, 0, 8081
7738, 1686, 10013, 0, 10733
7739, 1668, 10019, 0, 8976
7740, 1700, 9998, 0, 11555
7741, 1637, 10007, 0, 6617
7742, 1649, 9996, 0, 10249
7743, 1642, 10014, 0, 9385
7744, 1652, 9976, 0, 10144
7745, 1665, 9980, 0, 10419
7746, 1762, 9974, 0, 15037
7747, 1743, 9976, 0, 9369
7748, 1726, 9981, 0, 9340
7749, 1725, 10038, 0, 10104
7750, 1742, 10031, 0, 11054
7751, 1851, 10024, 0, 16079
7752, 1787, 10025, 0, 7512
7753, 1781, 10037, 0, 10213
7754, 1754, 10105, 0, 9062
7755, 1752, 10076, 0, 10231
7756, 1704, 10078, 0, 7750
7757, 1676, 10067, 0, 8490
7758, 1657, 10069, 0, 8855
7759, 1638, 10043, 0, 8775
7760, 1624, 10026, 0, 8890
7761, 1771, 10013, 0, 17419
7762, 1715, 10000, 0, 7471
7763, 1857, 9988, 0, 17668
7764, 1829, 10072, 0, 9480
7765, 1819, 10043, 0, 10240
7766, 1742, 10129, 0, 6569
7767, 1711, 10122, 0, 8595
7768, 1663, 10124, 0, 7565
7769, 1687, 10085, 0, 11061
7770, 1664, 10069, 0, 8742
7771, 1631, 10041, 0, 8091
7772, 1610, 10053, 0, 8465
7773, 1620, 10039, 0, 9994
7774, 1606, 10018, 0, 8797
7775, 1558, 10001, 0, 6906
7776, 1568, 10001, 0, 9723
7777, 1571, 9988, 0, 9388
7778, 1594, 9954, 0, 10472
7779, 1605, 9952, 0, 9994
7780, 1624, 9946, 0, 10493
7781, 1661, 9952, 0, 11520
7782, 1678, 9953, 0, 10665
7783, 1635, 9960, 0, 7619
7784, 1630, 9978, 0, 9346
7785, 1644, 9986, 0, 10337
7786, 1644, 9960, 0, 9653
7787, 1629, 9954, 0, 8886
7788, 1679, 9959, 0, 12238
7789, 1673, 9956, 0, 9590
7790, 1672, 9944, 0, 9775
7791, 1688, 9970, 0, 10686
7792, 1654, 9966, 0, 8107
7793, 1640, 9964, 0, 9029
7794, 1614, 9973, 0, 8212
7795, 1579, 9953, 0, 7635
7796, 1600, 9943, 0, 10450
7797, 1574, 9924, 0, 8092
7798, 1599, 9899, 0, 10577
7799, 1631, 9906, 0, 11115
7800, 1669, 9886, 0, 11579
7801, 1654, 9894, 0, 9026
7802, 1562, 9908, 0, 4897
7803, 1605, 9927, 0, 11468
7804, 1563, 9917, 0, 7205
7805, 1523, 9861, 0, 7064
7806, 1506, 9880, 0, 8049
7807, 1466, 9850, 0, 6755
7808, 1470, 9819, 0, 8831
7809, 1487, 9800, 0, 9544
7810, 1490, 9766, 0, 8917
7811, 1566, 9756, 0, 12849
7812, 1592, 9754, 0, 10577
7813, 1699, 9745, 0, 15094
7814, 1671, 9780, 0, 8482
7815, 1659, 9789, 0, 9179
7816, 1650, 9849, 0, 9326
7817, 1644, 9834, 0, 9409
7818, 1606, 9827, 0, 7661
7819, 1585, 9822, 0, 8365
7820, 1570, 9818, 0, 8522
7821, 1609, 9794, 0, 11333
7822, 1607, 9778, 0, 9351
7823, 1583, 9764, 0, 8175
7824, 1561, 9782, 0, 8157
7825, 1598, 9778, 0, 11170
7826, 1603, 9760, 0, 9695
7827, 1623, 9742, 0, 10531
7828, 1612, 9759, 0, 8990
7829, 1669, 9759, 0, 12570
7830, 1759, 9768, 0, 14624
7831, 1783, 9760, 0, 11592
7832, 1698, 9792, 0, 5999
7833, 1667, 9847, 0, 8355
7834, 1621, 9867, 0, 7407
7835, 1593, 9824, 0, 8038
7836, 1604, 9808, 0, 10019
7837, 1666, 9781, 0, 12789
7838, 1665, 9762, 0, 9790
7839, 1612, 9765, 0, 7013
7840, 1601, 9800, 0, 8933
7841, 1611, 9800, 0, 9981
7842, 1591, 9769, 0, 8430
7843, 1545, 9760, 0, 6941
7844, 1523, 9763, 0, 7919
7845, 1494, 9749, 0, 7374
7846, 1530, 9718, 0, 10757
7847, 1550, 9698, 0, 10121
7848, 1534, 9672, 0, 8275
7849, 1517, 9685, 0, 8147
7850, 1511, 9690, 0, 8622
7851, 1518, 9675, 0, 9277
7852, 1506, 9658, 0, 8277
7853, 1514, 9647, 0, 9284
7854, 1487, 9643, 0, 7433
7855, 1515, 9628, 0, 10289
7856, 1550, 9625, 0, 10772
7857, 1580, 9601, 0, 10765
7858, 1582, 9609, 0, 9434
7859, 1544, 9623, 0, 7262
7860, 1516, 9636, 0, 7581
7861, 1513, 9634, 0, 8754
7862, 1562, 9608, 0, 11503
7863, 1553, 9586, 0, 8710
7864, 1542, 9577, 0, 8577
7865, 1514, 9599, 0, 7589
7866, 1470, 9590, 0, 6544
7867, 1518, 9579, 0, 11188
7868, 1475, 9557, 0, 6630
7869, 1537, 9524, 0, 12005
7870, 1550, 9543, 0, 9781
7871, 1563, 9511, 0, 9840
7872, 1579, 9540, 0, 10047
7873, 1567, 9543, 0, 8677
7874, 1542, 9547, 0, 7846
7875, 1491, 9553, 0, 6393
7876, 1509, 9544, 0, 9729
7877, 1600, 9525, 0, 13745
7878, 1601, 9490, 0, 9530
7879, 1576, 9493, 0, 8158
7880, 1570, 9541, 0, 8920
7881, 1551, 9541, 0, 8223
7882, 1671, 9526, 0, 15529
7883, 1687, 9520, 0, 10666
7884, 1714, 9506, 0, 11372
7885, 1698, 9574, 0, 9226
7886, 1739, 9587, 0, 12160
7887, 1705, 9608, 0, 8462
7888, 1692, 9604, 0, 9318
7889, 1653, 9633, 0, 7843
7890, 1651, 9620, 0, 9605
7891, 1659, 9617, 0, 10135
7892, 1601, 9598, 0, 6717
7893, 1610, 9599, 0, 9961
7894, 1568, 9606, 0, 7220
7895, 1552, 9574, 0, 8414
7896, 1548, 9579, 0, 8936
7897, 1501, 9553, 0, 6650
7898, 1507, 9541, 0, 9150
7899, 1505, 9535, 0, 8797
7900, 1541, 9503, 0, 10792
7901, 1545, 9500, 0, 9304
7902, 1561, 9493, 0, 9943
7903, 1593, 9508, 0, 10886
7904, 1597, 9506, 0, 9648
7905, 1633, 9511, 0, 11353
7906, 1670, 9527, 0, 11601
7907, 1630, 9529, 0, 7680
7908, 1605, 9550, 0, 8226
7909, 1591, 9574, 0, 8722
7910, 1587, 9553, 0, 9184
7911, 1567, 9539, 0, 8260
7912, 1575, 9530, 0, 9645
7913, 1581, 9527, 0, 9563
7914, 1567, 9513, 0, 8579
7915, 1550, 9515, 0, 8269
7916, 1513, 9516, 0, 7197
7917, 1533, 9506, 0, 9928
7918, 1544, 9493, 0, 9636
7919, 1515, 9468, 0, 7537
7920, 1582, 9474, 0, 12479
7921, 1634, 9476, 0, 12091
7922, 1593, 9455, 0, 7459
7923, 1557, 9490, 0, 7506
7924, 1563, 9520, 0, 9451
7925, 1574, 9497, 0, 9762
7926, 1552, 9475, 0, 8070
7927, 1589, 9475, 0, 11125
7928, 1630, 9479, 0, 11559
7929, 1619, 9464, 0, 8966
7930, 1631, 9483, 0, 10180
7931, 1709, 9507, 0, 13722
7932, 1655, 9501, 0, 7252
7933, 1667, 9509, 0, 10429
7934, 1693, 9557, 0, 11251
7935, 1787, 9532, 0, 14968
7936, 1762, 9543, 0, 9215
7937, 1765, 9563, 0, 10521
7938, 1710, 9624, 0, 7510
7939, 1713, 9620, 0, 10272
7940, 1712, 9631, 0, 10072
7941, 1681, 9608, 0, 8455
7942, 1595, 9616, 0, 5302
7943, 1582, 9622, 0, 8738
7944, 1576, 9609, 0, 8960
7945, 1553, 9561, 0, 8043
7946, 1611, 9552, 0, 12233
7947, 1607, 9546, 0, 9313
7948, 1559, 9530, 0, 6890
7949, 1519, 9561, 0, 7060
7950, 1530, 9559, 0, 9527
7951, 1573, 9529, 0, 11322
7952, 1640, 9502, 0, 12846
7953, 1599, 9503, 0, 7450
7954, 1568, 9524, 0, 7754
7955, 1533, 9562, 0, 7364
7956, 1562, 9539, 0, 10572
7957, 1636, 9519, 0, 13165
7958, 1572, 9495, 0, 6210
7959, 1546, 9508, 0, 7858
7960, 1524, 9550, 0, 7933
7961, 1483, 9513, 0, 6763
7962, 1462, 9495, 0, 7652
7963, 1438, 9478, 0, 7353
7964, 1427, 9448, 0, 7887
7965, 1447, 9428, 0, 9468
7966, 1433, 9405, 0, 7753
7967, 1492, 9388, 0, 11599
7968, 1543, 9389, 0, 11480
7969, 1541, 9371, 0, 8959
7970, 1509, 9397, 0, 7388
7971, 1543, 9421, 0, 10669
7972, 1503, 9416, 0, 6936
7973, 1454, 9394, 0, 6227
7974, 1479, 9409, 0, 9910
7975, 1483, 9382, 0, 8914
7976, 1493, 9347, 0, 9297
7977, 1528, 9354, 0, 10654
7978, 1512, 9350, 0, 8142
7979, 1561, 9350, 0, 11470
7980, 1533, 9365, 0, 7721
7981, 1518, 9352, 0, 8220
7982, 1502, 9376, 0, 8089
7983, 1486, 9358, 0, 7987
7984, 1539, 9346, 0, 11607
7985, 1611, 9332, 0, 12927
7986, 1637, 9317, 0, 10917
7987, 1619, 9343, 0, 8644
7988, 1563, 9384, 0, 6523
7989, 1536, 9402, 0, 7736
7990, 1561, 9394, 0, 10434
7991, 1526, 9362, 0, 7337
7992, 1542, 9344, 0, 9818
7993, 1523, 9357, 0, 8092
7994, 1574, 9335, 0, 11640
7995, 1548, 9341, 0, 7846
7996, 1583, 9327, 0, 11021
7997, 1573, 9354, 0, 8749
7998, 1639, 9338, 0, 12766
7999, 1624, 9357, 0, 8832
8000, 1604, 9351, 0, 8519
8001, 1675, 9390, 0, 13238
8002, 1714, 9384, 0, 11949
8003, 1720, 9375, 0, 10403
8004, 1737, 9419, 0, 11057
8005, 1650, 9448, 0, 5560
8006, 1675, 9459, 0, 11058
8007, 1686, 9477, 0, 10476
8008, 1637, 9433, 0, 7316
8009, 1635, 9452, 0, 9499
8010, 1635, 9464, 0, 9637
8011, 1595, 9440, 0, 7500
8012, 1653, 9441, 0, 12480
8013, 1690, 9444, 0, 11713
8014, 1751, 9423, 0, 13202
8015, 1937, 9458, 0, 20227
8016, 25046, 9458, 1, 1243657
8017, 57857, 9458, 1, 1774683
8018, 842654, 9458, 1, 41906857
8019, 1377472, 9458, 1, 29361666
8020, 1534981, 9458, 1, 9776575
8021, 1891285, 9458, 1, 20534744
8022, 2202500, 9458, 1, 18486734
8023, 2698046, 9458, 1, 28627305
8024, 7059382, 9458, 1, 235264796
8025, 22227305, 9458, 1, 815883603
8026, 36115639, 9458, 1, 762817919
8027, 52449619, 9458, 1, 907119489
8028, 55793949, 9458, 1, 230784861
8029, 55732942, 9458, 1, 52540747
8030, 55540572, 9458, 1, 45474890
8031, 54851397, 9458, 1, 18790549
8032, 53956060, 9458, 1, 7107859
8033, 53118246, 9458, 1, 9279903
8034, 53642345, 9458, 1, 81065634
8035, 54360316, 9458, 1, 91927871
8036, 54117899, 9458, 1, 41433504
8037, 54258859, 9458, 1, 61634528
8038, 53802509, 9458, 1, 29924175
8039, 52880827, 9458, 1, 4654158
8040, 52140992, 9458, 1, 13429349
8041, 52028826, 9458, 1, 46159747
8042, 52106629, 9458, 1, 56177630
8043, 51712979, 9458, 1, 31115393
8044, 50946719, 9458, 1, 10852455
8045, 50103659, 9458, 1, 5990835
8046, 49213836, 9458, 1, 2654171
8047, 48352701, 9458, 1, 3294111
8048, 47464015, 9458, 1, 963825
8049, 46599548, 9458, 1, 1366607
8050, 45732916, 9458, 1, 386708
8051, 44880619, 9458, 1, 284466
8052, 44056606, 9458, 1, 940385
8053, 43237637, 9458, 1, 385331
8054, 43237637, 9458, 0, 49280
8055, 43237637, 9458, 0, 42974
8056, 43237637, 9458, 0, 26351
8057, 43237637, 9458, 0, 25755
8058, 43237637, 9458, 0, 15589
8059, 43237637, 9458, 0, 17669
8060, 43237637, 9458, 0, 14098
8061, 43237637, 9458, 0, 12670
8062, 43237637, 9458, 0, 16655
8063, 43237637, 9458, 0, 12178
8064, 43237637, 9458, 0, 12180
8065, 43237637, 9458, 0, 13952
8066, 43237637, 9489, 0, 12886
8067, 43237637, 9520, 0, 11780
8068, 43237637, 9570, 0, 13509
8069, 43237637, 9608, 0, 12025
8070, 43237637, 9633, 0, 22089
8071, 43237637, 9677, 0, 12557
8072, 43237637, 9704, 0, 16636
8073, 43237637, 9844, 0, 10138
8074, 43237637, 9875, 0, 12227
8075, 43237637, 9952, 0, 13221
8076, 43237637, 9955, 0, 22471
8077, 43237637, 9981, 0, 10077
8078, 43237637, 10018, 0, 17627
8079, 43237637, 10159, 0, 14629
8080, 38449543, 10159, 0, 13638
8081, 34191613, 10243, 0, 8660
8082, 30405412, 10293, 0, 18497
8083, 27038785, 10331, 0, 32995
8084, 24045025, 10313, 0, 34591
8085, 21382353, 10406, 0, 10320
8086, 19014625, 10661, 0, 13816
8087, 16909092, 10931, 0, 12812
8088, 15037145, 10925, 0, 34623
8089, 13372541, 10958, 0, 36424
8090, 11891939, 10979, 0, 18052
8091, 10575215, 11245, 0, 13200
8092, 9404487, 11529, 0, 22594
8093, 8363305, 11603, 0, 16883
8094, 7437327, 11621, 0, 11438
8095, 6613880, 11745, 0, 10646
8096, 5881567, 11803, 0, 7504
8097, 5230447, 11799, 0, 12388
8098, 4652668, 11787, 0, 78201
8099, 4139197, 11739, 0, 95327
8100, 3778493, 11739, 1, 5209312
8101, 4121515, 11739, 1, 22070033
8102, 5044346, 11739, 1, 53331139
8103, 10075957, 11739, 1, 273353223
8104, 11902805, 11739, 1, 107491948
8105, 12291884, 11739, 1, 32650303
8106, 12141064, 11739, 1, 4249494
8107, 11989455, 11739, 1, 4056575
8108, 11817905, 11739, 1, 2841596
8109, 11610236, 11739, 1, 743997
8110, 11398463, 11739, 1, 317513
8111, 11398463, 11739, 0, 185407
8112, 12107089, 11739, 1, 49185686
8113, 12165919, 11739, 1, 15244170
8114, 12038700, 11739, 1, 5382052
8115, 12078559, 11739, 1, 14164196
8116, 11883688, 11739, 1, 1687112
8117, 11678503, 11739, 1, 942266
8118, 11520171, 11739, 1, 3235488
8119, 11825331, 11739, 1, 27792746
8120, 12172531, 11739, 1, 30339687
8121, 12921619, 11739, 1, 52117427
8122, 16116273, 11739, 1, 183275409
8123, 20325831, 11739, 1, 240589513
8124, 28449818, 11739, 1, 453534654
8125, 36522044, 11739, 1, 458898476
8126, 37337283, 11739, 1, 79994360
8127, 37099843, 11739, 1, 24675882
8128, 36670996, 11739, 1, 14231724
8129, 36369125, 11739, 1, 20573870
8130, 37769115, 11739, 1, 111023141
8131, 40370281, 11739, 1, 176475418
8132, 40421343, 11739, 1, 43093118
8133, 40007381, 11739, 1, 18346944
8134, 39440800, 11739, 1, 9794668
8135, 38783208, 11739, 1, 4374937
8136, 38233055, 11739, 1, 9446469
8137, 37636306, 11739, 1, 6411612
8138, 36998364, 11739, 1, 3618238
8139, 36358195, 11739, 1, 2861588
8140, 35759826, 11739, 1, 4450382
8141, 35122081, 11739, 1, 1752298
8142, 34499589, 11739, 1, 1927925
8143, 33872348, 11739, 1, 1052196
8144, 33254433, 11739, 1, 922212
8145, 32695081, 11739, 1, 3427222
8146, 32091895, 11739, 1, 530399
8147, 32091895, 11739, 0, 167085
8148, 32091895, 11739, 0, 112000
8149, 32091895, 11739, 0, 38923
8150, 32091895, 11739, 0, 27337
8151, 32091895, 11739, 0, 42507
8152, 32091895, 11739, 0, 22270
8153, 32091895, 11739, 0, 17626
8154, 32091895, 11739, 0, 14675
8155, 32091895, 11739, 0, 11736
8156, 32091895, 11739, 0, 13721
8157, 32091895, 11739, 0, 17583
8158, 32091895, 11739, 0, 11046
8159, 32091895, 11762, 0, 16387
8160, 32091895, 11828, 0, 14159
8161, 32091895, 11820, 0, 17699
8162, 32091895, 11872, 0, 14670
8163, 32091895, 11898, 0, 10732
8164, 32091895, 11964, 0, 16538
8165, 32091895, 11995, 0, 8941
8166, 32091895, 11981, 0, 19175
8167, 32091895, 12033, 0, 12228
8168, 32091895, 11999, 0, 22295
8169, 32091895, 12080, 0, 12021
8170, 32091895, 12082, 0, 18093
8171, 32091895, 12197, 0, 13886
8172, 32091895, 12196, 0, 18078
8173, 28538164, 12263, 0, 15177
8174, 25378011, 12282, 0, 16160
8175, 22567804, 12348, 0, 14927
8176, 20068797, 12380, 0, 14013
8177, 17846561, 12423, 0, 14998
8178, 15870392, 12452, 0, 13217
8179, 14113026, 12470, 0, 10628
8180, 12550300, 12499, 0, 11751
8181, 11160632, 12508, 0, 11366
8182, 9924898, 12487, 0, 13328
8183, 8826038, 12479, 0, 14519
8184, 7848815, 12467, 0, 11571
8185, 6979827, 12477, 0, 12191
8186, 6207109, 12500, 0, 13919
8187, 5519932, 12490, 0, 12183
8188, 4908903, 12487, 0, 14654
8189, 4365499, 12504, 0, 12340
8190, 3882209, 12501, 0, 8891
8191, 3452465, 12526, 0, 10153
8192, 3070384, 12524, 0, 13930
8193, 2730596, 12484, 0, 12868
8194, 2428458, 12458, 0, 13934
8195, 2159774, 12475, 0, 13565
8196, 1920858, 12480, 0, 14253
8197, 1708368, 12497, 0, 12489
8198, 1519415, 12510, 0, 12794
8199, 1351497, 12530, 0, 18638
8200, 1202098, 12530, 0, 14463
8201, 1069229, 12533, 0, 13670
8202, 951016, 12602, 0, 10594
8203, 845980, 12623, 0, 15096
8204, 752522, 12635, 0, 12226
8205, 669399, 12613, 0, 11427
8206, 595431, 12641, 0, 8772
8207, 529694, 12637, 0, 10853
8208, 471286, 12624, 0, 13486
8209, 419280, 12581, 0, 9954
8210, 372989, 12562, 0, 7539
8211, 331848, 12573, 0, 8753
8212, 295243, 12544, 0, 7716
8213, 262746, 12488, 0, 10645
8214, 233864, 12446, 0, 11493
8215, 208134, 12393, 0, 8972
8216, 185246, 12374, 0, 8619
8217, 164956, 12365, 0, 11973
8218, 146844, 12327, 0, 8298
8219, 130711, 12286, 0, 6858
8220, 116375, 12283, 0, 7439
8221, 103637, 12239, 0, 7946
8222, 92281, 12179, 0, 6438
8223, 82248, 12126, 0, 9960
8224, 73283, 12079, 0, 7589
8225, 65302, 12016, 0, 7176
8226, 58277, 11993, 0, 10992
8227, 51988, 11944, 0, 8783
8228, 46422, 11891, 0, 10135
8229, 41411, 11881, 0, 6901
8230, 37021, 11847, 0, 10401
8231, 33107, 11828, 0, 9908
8232, 29645, 11773, 0, 10875
8233, 26503, 11758, 0, 7508
8234, 23708, 11738, 0, 7428
8235, 21263, 11729, 0, 9584
8236, 19059, 11682, 0, 8024
8237, 17125, 11635, 0, 9332
8238, 15355, 11612, 0, 6771
8239, 13804, 11572, 0, 7912
8240, 12418, 11547, 0, 7611
8241, 11202, 11494, 0, 8526
8242, 10075, 11454, 0, 6052
8243, 9128, 11411, 0, 9011
8244, 8278, 11379, 0, 8554
8245, 7555, 11320, 0, 10326
8246, 6923, 11295, 0, 10891
8247, 6393, 11265, 0, 12630
8248, 5859, 11255, 0, 9270
8249, 6146, 11251, 0, 49900
8250, 99425, 11251, 1, 5010347
8251, 4618278, 11251, 1, 241065698
8252, 9978063, 11251, 1, 290426951
8253, 10849088, 11251, 1, 56425215
8254, 10697350, 11251, 1, 2757690
8255, 10503564, 11251, 1, 363758
8256, 10313924, 11251, 1, 391055
8257, 10294104, 11251, 1, 9257021
8258, 10301733, 11251, 1, 10700905
8259, 10405720, 11251, 1, 15846792
8260, 10455452, 11251, 1, 13057697
8261, 10550637, 11251, 1, 15531161
8262, 10431798, 11251, 1, 4213570
8263, 12741658, 11251, 1, 133604291
8264, 20374342, 11251, 1, 419751856
8265, 22513345, 11251, 1, 134435960
8266, 23103061, 11251, 1, 53959741
8267, 23567990, 11251, 1, 47895231
8268, 24047402, 11251, 1, 49132477
8269, 25066800, 11251, 1, 78406471
8270, 33942635, 11251, 1, 498367594
8271, 47496896, 11251, 1, 756718914
8272, 54652176, 11251, 1, 429049688
8273, 58491035, 11251, 1, 259358033
8274, 61004666, 11251, 1, 192529568
8275, 60097545, 11251, 1, 12632734
8276, 59087861, 11251, 1, 6256489
8277, 58079687, 11251, 1, 5327307
8278, 57594768, 11251, 1, 32221560
8279, 57834796, 11251, 1, 70394147
8280, 56903947, 11251, 1, 8197591
8281, 55863353, 11251, 1, 1414634
8282, 54862077, 11251, 1, 2470644
8283, 54862077, 11251, 0, 112591
8284, 54862077, 11251, 0, 122378
8285, 54862077, 11251, 0, 105279
8286, 54862077, 11251, 0, 96102
8287, 54725614, 11251, 1, 47585256
8288, 59846843, 11251, 1, 327813383
8289, 59823126, 11251, 1, 58582114
8290, 59609265, 11251, 1, 48419059
8291, 58639403, 11251, 1, 7891692
8292, 57574677, 11251, 1, 1863219
8293, 56505776, 11251, 1, 575890
8294, 56411813, 11251, 1, 51495240
8295, 58909476, 11251, 1, 189598810
8296, 59938321, 11251, 1, 113772280
8297, 61613438, 11251, 1, 149263337
8298, 61031060, 11251, 1, 30558292
8299, 59933909, 11251, 1, 2525871
8300, 58819912, 11251, 1, 530370
8301, 57727773, 11251, 1, 581935
8302, 58362040, 11251, 1, 91549821
8303, 57848380, 11251, 1, 30971306
8304, 58295768, 11251, 1, 81705196
8305, 59185287, 11251, 1, 105729076
8306, 59541275, 11251, 1, 78168236
8307, 58905342, 11251, 1, 25630355
8308, 58050735, 11251, 1, 13333693
8309, 57415869, 11251, 1, 24196734
8310, 56793843, 11251, 1, 24246544
8311, 56157295, 11251, 1, 22850134
8312, 55517637, 11251, 1, 22047726
8313, 54678170, 11251, 1, 10753384
8314, 54037792, 11251, 1, 20530213
8315, 53335825, 11251, 1, 16605660
8316, 52719993, 11251, 1, 20496780
8317, 52148234, 11251, 1, 22231153
8318, 51779056, 11251, 1, 32461954
8319, 52913235, 11251, 1, 112258782
8320, 54031253, 11251, 1, 112531156
8321, 53329162, 11251, 1, 16592472
8322, 52337071, 11251, 1, 426262
8323, 51359408, 11251, 1, 203504
8324, 50444700, 11251, 1, 2582935
8325, 49817603, 11251, 1, 17004996
8326, 49016170, 11251, 1, 7081506
8327, 48323155, 11251, 1, 12061373
8328, 47595355, 11251, 1, 9513460
8329, 46990656, 11251, 1, 15350033
8330, 46202937, 11251, 1, 4985807
8331, 46547122, 11251, 1, 64556514
8332, 50803369, 11251, 1, 273510020
8333, 52890382, 11251, 1, 162092629
8334, 53508874, 11251, 1, 85871266
8335, 54306428, 11251, 1, 96038139
8336, 56252201, 11251, 1, 158064091
8337, 57010334, 11251, 1, 96679362
8338, 57189441, 11251, 1, 66561141
8339, 57004045, 11251, 1, 47303274
8340, 57328685, 11251, 1, 74315355
8341, 59447306, 11251, 1, 170303386
8342, 60541584, 11251, 1, 117799293
8343, 60976081, 11251, 1, 83710998
8344, 61943020, 11251, 1, 112537743
8345, 62219216, 11251, 1, 76671076
8346, 63384305, 11251, 1, 124347188
8347, 64604196, 11251, 1, 128434610
8348, 65153485, 11251, 1, 93894845
8349, 64930081, 11251, 1, 53240518
8350, 65706372, 11251, 1, 106325522
8351, 65535298, 11251, 1, 56583872
8352, 65566178, 11251, 1, 67181957
8353, 64690805, 11251, 1, 18887166
8354, 63521029, 11251, 1, 2312916
8355, 62368819, 11251, 1, 2079871
8356, 61214181, 11251, 1, 798115
8357, 60073312, 11251, 1, 377746
8358, 60073312, 11251, 0, 188566
8359, 58952109, 11251, 1, 285547
8360, 58952109, 11251, 0, 75758
8361, 58952109, 11251, 0, 35820
8362, 58952109, 11251, 0, 44627
8363, 58952109, 11251, 0, 10399
8364, 58952109, 11251, 0, 10391
8365, 58952109, 11251, 0, 9527
8366, 58952109, 11251, 0, 7756
8367, 58952109, 11251, 0, 7246
8368, 58952109, 11251, 0, 8060
8369, 58952109, 11251, 0, 7198
8370, 58952109, 11251, 0, 9854
8371, 58952109, 11251, 0, 11827
8372, 58952109, 11206, 0, 11606
8373, 58952109, 11191, 0, 9541
8374, 58952109, 11199, 0, 11231
8375, 58952109, 11204, 0, 8980
8376, 58952109, 11186, 0, 8933
8377, 58952109, 11187, 0, 8699
8378, 58952109, 11163, 0, 7908
8379, 58952109, 11138, 0, 11853
8380, 58952109, 11111, 0, 10043
8381, 58952109, 11075, 0, 17360
8382, 58952109, 11084, 0, 9282
8383, 58952109, 11073, 0, 13958
8384, 58952109, 11144, 0, 9106
8385, 58952109, 11124, 0, 11802
8386, 52423626, 11156, 0, 8833
8387, 46618099, 11133, 0, 6654
8388, 41455542, 11141, 0, 8602
8389, 36864734, 11116, 0, 9788
8390, 32782320, 11066, 0, 8975
8391, 29152002, 11039, 0, 8476
